State,Vehicle_Class,Month_Name,EV_Sales_Quantity,Year,Date,Predicted_Sales,Prediction_Timestamp
Jammu and Kashmir,4-Wheelers,MAR,52,2025,2025-03-15,40.02952935553068,2025-09-11 20:40:21
Jammu and Kashmir,4-Wheelers,APR,54,2025,2025-04-15,51.980481767165216,2025-09-11 20:40:21
Jammu and Kashmir,4-Wheelers,MAY,49,2025,2025-05-15,73.34068208847799,2025-09-11 20:40:21
Jammu and Kashmir,4-Wheelers,JUN,31,2025,2025-06-15,76.33431218621679,2025-09-11 20:40:21
Jammu and Kashmir,4-Wheelers,JUL,59,2025,2025-07-15,91.64621822766486,2025-09-11 20:40:21
Jammu and Kashmir,4-Wheelers,AUG,18,2025,2025-08-15,62.200267958939186,2025-09-11 20:40:21
Jammu and Kashmir,4-Wheelers,JAN,0,2025,2025-01-15,19.63953997467086,2025-09-11 20:40:21
Jammu and Kashmir,4-Wheelers,FEB,9,2025,2025-02-15,0.002749652378575705,2025-09-11 20:40:21
Jammu and Kashmir,4-Wheelers,MAR,1,2025,2025-03-15,19.73321240380428,2025-09-11 20:40:21
Jammu and Kashmir,4-Wheelers,APR,2,2025,2025-04-15,2.523479614958369,2025-09-11 20:40:21
Jammu and Kashmir,4-Wheelers,MAY,3,2025,2025-05-15,26.944840470954798,2025-09-11 20:40:21
Jammu and Kashmir,4-Wheelers,JUN,1,2025,2025-06-15,2.4954498416336475,2025-09-11 20:40:21
Jammu and Kashmir,4-Wheelers,JUL,0,2025,2025-07-15,26.08458460075131,2025-09-11 20:40:21
Jammu and Kashmir,4-Wheelers,AUG,0,2025,2025-08-15,2.460926907773834,2025-09-11 20:40:21
Jammu and Kashmir,3-Wheelers,JAN,79,2025,2025-01-15,16.6253590074639,2025-09-11 20:40:21
Jammu and Kashmir,3-Wheelers,FEB,51,2025,2025-02-15,2.460926907773834,2025-09-11 20:40:21
Jammu and Kashmir,3-Wheelers,MAR,146,2025,2025-03-15,9.702032132969352,2025-09-11 20:40:21
Jammu and Kashmir,3-Wheelers,APR,183,2025,2025-04-15,1.3188993646136775,2025-09-11 20:40:21
Jammu and Kashmir,3-Wheelers,MAY,286,2025,2025-05-15,16.50198004484288,2025-09-11 20:40:21
Jammu and Kashmir,3-Wheelers,JUN,280,2025,2025-06-15,1.319226669027934,2025-09-11 20:40:21
Jammu and Kashmir,3-Wheelers,JUL,367,2025,2025-07-15,4.958275998731368,2025-09-11 20:40:21
Jammu and Kashmir,3-Wheelers,AUG,243,2025,2025-08-15,1.3136719722582975,2025-09-11 20:40:21
Jammu and Kashmir,2-Wheelers,JAN,108,2025,2025-01-15,0.007494320938736555,2025-09-11 20:40:21
Jammu and Kashmir,2-Wheelers,FEB,84,2025,2025-02-15,0.019095711513322337,2025-09-11 20:40:21
Jammu and Kashmir,2-Wheelers,MAR,155,2025,2025-03-15,2.477241260170334,2025-09-11 20:40:21
Jammu and Kashmir,2-Wheelers,APR,175,2025,2025-04-15,3.4821615435852404,2025-09-11 20:40:21
Jammu and Kashmir,2-Wheelers,MAY,219,2025,2025-05-15,1.2884761874150106,2025-09-11 20:40:21
Jammu and Kashmir,2-Wheelers,JUN,287,2025,2025-06-15,1.2953312685221798,2025-09-11 20:40:21
Jammu and Kashmir,2-Wheelers,JUL,280,2025,2025-07-15,1.3424960970118593,2025-09-11 20:40:21
Jammu and Kashmir,2-Wheelers,AUG,167,2025,2025-08-15,1.3322031275186528,2025-09-11 20:40:21
Jharkhand,Others,JAN,0,2025,2025-01-15,192.39769338464117,2025-09-11 20:40:21
Jharkhand,Others,FEB,0,2025,2025-02-15,179.11021186980733,2025-09-11 20:40:21
Jharkhand,Others,MAR,1,2025,2025-03-15,194.188584072916,2025-09-11 20:40:21
Jharkhand,Others,APR,0,2025,2025-04-15,192.5187953273605,2025-09-11 20:40:21
Jharkhand,Others,MAY,2,2025,2025-05-15,194.31997677241762,2025-09-11 20:40:21
Jharkhand,Others,JUN,1,2025,2025-06-15,191.12412335195037,2025-09-11 20:40:21
Jharkhand,Others,JUL,2,2025,2025-07-15,192.5187953273605,2025-09-11 20:40:21
Jharkhand,Others,AUG,1,2025,2025-08-15,39.906297071114736,2025-09-11 20:40:21
Jharkhand,4-Wheelers,JAN,75,2025,2025-01-15,38.235356826976265,2025-09-11 20:40:21
Jharkhand,4-Wheelers,FEB,59,2025,2025-02-15,66.76221106936774,2025-09-11 20:40:21
Jharkhand,4-Wheelers,MAR,81,2025,2025-03-15,77.00834737448967,2025-09-11 20:40:21
Jharkhand,4-Wheelers,APR,101,2025,2025-04-15,80.17672883281499,2025-09-11 20:40:21
Jharkhand,4-Wheelers,MAY,108,2025,2025-05-15,127.97948563130957,2025-09-11 20:40:21
Jharkhand,4-Wheelers,JUN,85,2025,2025-06-15,84.94004152488357,2025-09-11 20:40:21
Jharkhand,4-Wheelers,JUL,97,2025,2025-07-15,79.98870706761062,2025-09-11 20:40:21
Jharkhand,4-Wheelers,AUG,63,2025,2025-08-15,17.17269490391204,2025-09-11 20:40:21
Jharkhand,4-Wheelers,JAN,7,2025,2025-01-15,2.547526318452573,2025-09-11 20:40:21
Jharkhand,4-Wheelers,FEB,3,2025,2025-02-15,16.321087619248566,2025-09-11 20:40:21
Jharkhand,4-Wheelers,MAR,0,2025,2025-03-15,2.4514653607639305,2025-09-11 20:40:21
Jharkhand,4-Wheelers,APR,4,2025,2025-04-15,18.78145394197647,2025-09-11 20:40:21
Jharkhand,4-Wheelers,MAY,4,2025,2025-05-15,1.4059179191704,2025-09-11 20:40:21
Jharkhand,4-Wheelers,JUN,4,2025,2025-06-15,36.59264724432867,2025-09-11 20:40:21
Jharkhand,4-Wheelers,JUL,2,2025,2025-07-15,2.544835794028834,2025-09-11 20:40:21
Jharkhand,4-Wheelers,AUG,1,2025,2025-08-15,22.598476382100497,2025-09-11 20:40:21
Jharkhand,3-Wheelers,JAN,191,2025,2025-01-15,2.5156472141923527,2025-09-11 20:40:21
Jharkhand,3-Wheelers,FEB,183,2025,2025-02-15,45.842858049980514,2025-09-11 20:40:21
Jharkhand,3-Wheelers,MAR,273,2025,2025-03-15,2.5432946247587522,2025-09-11 20:40:21
Jharkhand,3-Wheelers,APR,323,2025,2025-04-15,19.77339058655108,2025-09-11 20:40:21
Jharkhand,3-Wheelers,MAY,426,2025,2025-05-15,1.3801384921299253,2025-09-11 20:40:21
Jharkhand,3-Wheelers,JUN,499,2025,2025-06-15,13.278239704623306,2025-09-11 20:40:21
Jharkhand,3-Wheelers,JUL,628,2025,2025-07-15,1.3892381076748306,2025-09-11 20:40:21
Jharkhand,3-Wheelers,AUG,407,2025,2025-08-15,1.3052735275268852,2025-09-11 20:40:21
Jharkhand,2-Wheelers,JAN,675,2025,2025-01-15,1.3006746085497227,2025-09-11 20:40:21
Jharkhand,2-Wheelers,FEB,570,2025,2025-02-15,1.5891016593862226,2025-09-11 20:40:21
Jharkhand,2-Wheelers,MAR,892,2025,2025-03-15,1.2893818557155814,2025-09-11 20:40:21
Jharkhand,2-Wheelers,APR,625,2025,2025-04-15,2.4908565431762355,2025-09-11 20:40:21
Jharkhand,2-Wheelers,MAY,876,2025,2025-05-15,1.3324615656857537,2025-09-11 20:40:21
Jharkhand,2-Wheelers,JUL,905,2025,2025-07-15,2.3019175878624822,2025-09-11 20:40:21
Jharkhand,2-Wheelers,AUG,685,2025,2025-08-15,1.3249788184696587,2025-09-11 20:40:21
Karnataka,4-Wheelers,JAN,1,2025,2025-01-15,1.3571746025862923,2025-09-11 20:40:21
Karnataka,4-Wheelers,FEB,2,2025,2025-02-15,146.03242521434183,2025-09-11 20:40:21
Karnataka,4-Wheelers,MAR,0,2025,2025-03-15,3.339748321255235,2025-09-11 20:40:21
Karnataka,4-Wheelers,APR,0,2025,2025-04-15,56.59992137482528,2025-09-11 20:40:21
Karnataka,4-Wheelers,MAY,2,2025,2025-05-15,2.0606162149605574,2025-09-11 20:40:21
Karnataka,4-Wheelers,JUN,0,2025,2025-06-15,152.7399211307253,2025-09-11 20:40:21
Karnataka,4-Wheelers,JUL,3,2025,2025-07-15,2.0103111488202967,2025-09-11 20:40:21
Karnataka,4-Wheelers,AUG,0,2025,2025-08-15,2.2438227637222194,2025-09-11 20:40:21
Karnataka,Others,JAN,3,2025,2025-01-15,3.3404201281964734,2025-09-11 20:40:21
Karnataka,Others,FEB,0,2025,2025-02-15,174.43969275592022,2025-09-11 20:40:21
Karnataka,Others,MAR,4,2025,2025-03-15,2.06308036430796,2025-09-11 20:40:21
Karnataka,Others,APR,0,2025,2025-04-15,193.07060724055287,2025-09-11 20:40:21
Karnataka,Others,MAY,11,2025,2025-05-15,3.3425397750168937,2025-09-11 20:40:21
Karnataka,Others,JUN,0,2025,2025-06-15,34.721882789477036,2025-09-11 20:40:21
Karnataka,Others,JUL,0,2025,2025-07-15,2.0748036874644074,2025-09-11 20:40:21
Karnataka,Others,AUG,12,2025,2025-08-15,96.2153655259515,2025-09-11 20:40:21
Karnataka,Bus,JAN,119,2025,2025-01-15,1.3448915523763425,2025-09-11 20:40:21
Karnataka,Bus,FEB,72,2025,2025-02-15,63.44837130906777,2025-09-11 20:40:21
Karnataka,Bus,MAR,113,2025,2025-03-15,2.0606162149605574,2025-09-11 20:40:21
Karnataka,Bus,APR,6,2025,2025-04-15,55.63399404187315,2025-09-11 20:40:21
Karnataka,Bus,MAY,1,2025,2025-05-15,2.0606162149605574,2025-09-11 20:40:21
Karnataka,Bus,JUN,0,2025,2025-06-15,50.67999030721499,2025-09-11 20:40:21
Karnataka,Bus,JUL,1,2025,2025-07-15,2.0195428268141313,2025-09-11 20:40:21
Karnataka,Bus,AUG,4,2025,2025-08-15,100.47159084092175,2025-09-11 20:40:21
Karnataka,Others,JAN,13,2025,2025-01-15,2.0606162149605574,2025-09-11 20:40:21
Karnataka,Others,FEB,9,2025,2025-02-15,147.63147235894212,2025-09-11 20:40:21
Karnataka,Others,MAR,16,2025,2025-03-15,2.06308036430796,2025-09-11 20:40:21
Karnataka,Others,APR,13,2025,2025-04-15,190.1086622045372,2025-09-11 20:40:21
Karnataka,Others,MAY,34,2025,2025-05-15,3.3425397750168937,2025-09-11 20:40:21
Karnataka,Others,JUN,30,2025,2025-06-15,156.37011424933303,2025-09-11 20:40:21
Karnataka,Others,JUL,72,2025,2025-07-15,2.0625206372544573,2025-09-11 20:40:21
Karnataka,Others,AUG,31,2025,2025-08-15,134.7517621115368,2025-09-11 20:40:21
Karnataka,4-Wheelers,JAN,307,2025,2025-01-15,1.3335751952984063,2025-09-11 20:40:21
Karnataka,4-Wheelers,FEB,178,2025,2025-02-15,184.48767340912048,2025-09-11 20:40:21
Karnataka,4-Wheelers,MAR,174,2025,2025-03-15,3.2160277454190402,2025-09-11 20:40:21
Karnataka,4-Wheelers,APR,116,2025,2025-04-15,113.99897988530536,2025-09-11 20:40:21
Karnataka,4-Wheelers,MAY,89,2025,2025-05-15,2.0645362282447324,2025-09-11 20:40:21
Karnataka,4-Wheelers,JUN,117,2025,2025-06-15,79.44414893090477,2025-09-11 20:40:21
Karnataka,4-Wheelers,JUL,82,2025,2025-07-15,0.7066650226198468,2025-09-11 20:40:21
Karnataka,4-Wheelers,AUG,112,2025,2025-08-15,73.16474636304218,2025-09-11 20:40:21
Karnataka,Bus,JAN,0,2025,2025-01-15,3.2206462494978743,2025-09-11 20:40:21
Karnataka,Bus,FEB,0,2025,2025-02-15,56.356005596207616,2025-09-11 20:40:21
Karnataka,Bus,MAR,0,2025,2025-03-15,2.087647617183532,2025-09-11 20:40:21
Karnataka,Bus,APR,2,2025,2025-04-15,70.20006504314406,2025-09-11 20:40:21
Karnataka,Bus,MAY,0,2025,2025-05-15,3.2403721070726674,2025-09-11 20:40:21
Karnataka,Bus,JUN,0,2025,2025-06-15,54.58083916964134,2025-09-11 20:40:21
Karnataka,Bus,JUL,0,2025,2025-07-15,2.087139319337414,2025-09-11 20:40:21
Karnataka,Bus,AUG,0,2025,2025-08-15,71.54723705388535,2025-09-11 20:40:21
Karnataka,3-Wheelers,JAN,0,2025,2025-01-15,66.26045267431144,2025-09-11 20:40:21
Karnataka,3-Wheelers,FEB,0,2025,2025-02-15,1.2856253450291557,2025-09-11 20:40:21
Karnataka,3-Wheelers,MAR,1,2025,2025-03-15,77.12768634020968,2025-09-11 20:40:21
Karnataka,3-Wheelers,APR,2,2025,2025-04-15,1.311491449682559,2025-09-11 20:40:21
Karnataka,3-Wheelers,MAY,1,2025,2025-05-15,80.0511267520819,2025-09-11 20:40:21
Karnataka,3-Wheelers,JUN,1,2025,2025-06-15,1.3312931285374319,2025-09-11 20:40:21
Karnataka,3-Wheelers,JUL,3,2025,2025-07-15,1.6723462806241842,2025-09-11 20:40:21
Karnataka,3-Wheelers,AUG,1,2025,2025-08-15,0.7665677686044502,2025-09-11 20:40:21
Karnataka,3-Wheelers,JAN,232,2025,2025-01-15,1.2339547001072155,2025-09-11 20:40:21
Karnataka,3-Wheelers,FEB,218,2025,2025-02-15,1.233624935060193,2025-09-11 20:40:21
Karnataka,3-Wheelers,MAR,179,2025,2025-03-15,1.2636411927012536,2025-09-11 20:40:21
Karnataka,3-Wheelers,APR,409,2025,2025-04-15,1.2537169337482872,2025-09-11 20:40:21
Karnataka,3-Wheelers,MAY,596,2025,2025-05-15,1.2443419214879936,2025-09-11 20:40:21
Karnataka,3-Wheelers,JUN,750,2025,2025-06-15,1.2879881160782471,2025-09-11 20:40:21
Karnataka,3-Wheelers,JUL,627,2025,2025-07-15,2.235436730197696,2025-09-11 20:40:21
Karnataka,3-Wheelers,AUG,521,2025,2025-08-15,1.2871525138178725,2025-09-11 20:40:21
Karnataka,2-Wheelers,JAN,0,2025,2025-01-15,3.6994149502421787,2025-09-11 20:40:21
Karnataka,2-Wheelers,FEB,3,2025,2025-02-15,10.325802566185589,2025-09-11 20:40:21
Karnataka,2-Wheelers,MAR,1,2025,2025-03-15,1.2607090577851041,2025-09-11 20:40:21
Karnataka,2-Wheelers,APR,3,2025,2025-04-15,7.482141309148541,2025-09-11 20:40:21
Karnataka,2-Wheelers,MAY,2,2025,2025-05-15,4.905630301003115,2025-09-11 20:40:21
Karnataka,2-Wheelers,JUN,0,2025,2025-06-15,11.392603474343606,2025-09-11 20:40:21
Karnataka,2-Wheelers,JUL,5,2025,2025-07-15,0.0,2025-09-11 20:40:21
Karnataka,2-Wheelers,AUG,0,2025,2025-08-15,10.251791860878802,2025-09-11 20:40:21
Karnataka,2-Wheelers,JAN,442,2025,2025-01-15,9.728918500240797,2025-09-11 20:40:21
Karnataka,2-Wheelers,FEB,148,2025,2025-02-15,18.779309875788016,2025-09-11 20:40:21
Karnataka,2-Wheelers,MAR,483,2025,2025-03-15,1.1508708196490443,2025-09-11 20:40:21
Karnataka,2-Wheelers,APR,10,2025,2025-04-15,16.92255154218358,2025-09-11 20:40:21
Karnataka,2-Wheelers,MAY,551,2025,2025-05-15,1.1719122773884023,2025-09-11 20:40:21
Karnataka,2-Wheelers,JUN,711,2025,2025-06-15,50.0665217434731,2025-09-11 20:40:21
Karnataka,2-Wheelers,JUL,75,2025,2025-07-15,12.413651895776594,2025-09-11 20:40:21
Karnataka,2-Wheelers,AUG,304,2025,2025-08-15,23.555238566799925,2025-09-11 20:40:21
Kerala,4-Wheelers,JAN,1,2025,2025-01-15,1.4896964092019416,2025-09-11 20:40:21
Kerala,4-Wheelers,FEB,1,2025,2025-02-15,0.0,2025-09-11 20:40:21
Kerala,4-Wheelers,MAR,0,2025,2025-03-15,0.0,2025-09-11 20:40:21
Kerala,4-Wheelers,APR,1,2025,2025-04-15,0.0,2025-09-11 20:40:21
Kerala,4-Wheelers,MAY,2,2025,2025-05-15,2.656765212260787,2025-09-11 20:40:21
Kerala,4-Wheelers,JUN,0,2025,2025-06-15,0.0,2025-09-11 20:40:21
Kerala,4-Wheelers,JUL,1,2025,2025-07-15,1.370290915492929,2025-09-11 20:40:21
Kerala,4-Wheelers,AUG,0,2025,2025-08-15,0.051415475308453994,2025-09-11 20:40:21
Kerala,Bus,JAN,4,2025,2025-01-15,1.3364685720427623,2025-09-11 20:40:21
Kerala,Bus,FEB,0,2025,2025-02-15,1.338843358159992,2025-09-11 20:40:21
Kerala,Bus,MAR,0,2025,2025-03-15,0.06462879887693278,2025-09-11 20:40:21
Kerala,Bus,APR,0,2025,2025-04-15,0.06767714098457832,2025-09-11 20:40:21
Kerala,Bus,MAY,0,2025,2025-05-15,1.3499344341130728,2025-09-11 20:40:21
Kerala,Bus,JUN,0,2025,2025-06-15,1.3499344341130728,2025-09-11 20:40:21
Kerala,Bus,JUL,0,2025,2025-07-15,1.3487027048195435,2025-09-11 20:40:21
Kerala,Bus,AUG,5,2025,2025-08-15,3.556877786300733,2025-09-11 20:40:21
Kerala,Others,JAN,9,2025,2025-01-15,0.0,2025-09-11 20:40:21
Kerala,Others,FEB,13,2025,2025-02-15,16.280744122919284,2025-09-11 20:40:21
Kerala,Others,MAR,20,2025,2025-03-15,0.0,2025-09-11 20:40:21
Kerala,Others,APR,19,2025,2025-04-15,25.44175824180333,2025-09-11 20:40:21
Kerala,Others,MAY,28,2025,2025-05-15,1.1743063961608815,2025-09-11 20:40:21
Kerala,Others,JUN,18,2025,2025-06-15,47.86868173950363,2025-09-11 20:40:21
Kerala,Others,JUL,36,2025,2025-07-15,1.8920576969955392,2025-09-11 20:40:21
Kerala,Others,AUG,39,2025,2025-08-15,76.26481910410837,2025-09-11 20:40:21
Kerala,4-Wheelers,AUG,831,2025,2025-08-15,3.3487435732468045,2025-09-11 20:40:21
Kerala,4-Wheelers,JAN,7,2025,2025-01-15,107.58968754541834,2025-09-11 20:40:21
Kerala,4-Wheelers,FEB,12,2025,2025-02-15,2.043389847739397,2025-09-11 20:40:21
Kerala,4-Wheelers,MAR,19,2025,2025-03-15,102.4880283993473,2025-09-11 20:40:21
Kerala,4-Wheelers,APR,14,2025,2025-04-15,3.314503838490495,2025-09-11 20:40:21
Kerala,4-Wheelers,MAY,44,2025,2025-05-15,116.77240067796697,2025-09-11 20:40:21
Kerala,4-Wheelers,JUN,5,2025,2025-06-15,3.321763327521872,2025-09-11 20:40:21
Kerala,4-Wheelers,JUL,14,2025,2025-07-15,78.30509123518941,2025-09-11 20:40:21
Kerala,4-Wheelers,AUG,4,2025,2025-08-15,1.2958248280447586,2025-09-11 20:40:21
Kerala,3-Wheelers,JAN,0,2025,2025-01-15,4.497237539022426,2025-09-11 20:40:21
Kerala,3-Wheelers,FEB,0,2025,2025-02-15,1.1492523979887699,2025-09-11 20:40:21
Kerala,3-Wheelers,MAR,2,2025,2025-03-15,4.288830628847978,2025-09-11 20:40:21
Kerala,3-Wheelers,APR,8,2025,2025-04-15,0.0,2025-09-11 20:40:21
Kerala,3-Wheelers,MAY,7,2025,2025-05-15,6.129337584853274,2025-09-11 20:40:21
Kerala,3-Wheelers,JUN,3,2025,2025-06-15,1.0996991750687288,2025-09-11 20:40:21
Kerala,3-Wheelers,JUL,4,2025,2025-07-15,5.366034625796495,2025-09-11 20:40:21
Kerala,3-Wheelers,AUG,3,2025,2025-08-15,2.392509851532169,2025-09-11 20:40:21
Kerala,3-Wheelers,JAN,18,2025,2025-01-15,17.49928723825525,2025-09-11 20:40:21
Kerala,3-Wheelers,FEB,28,2025,2025-02-15,0.0,2025-09-11 20:40:21
Kerala,3-Wheelers,MAR,155,2025,2025-03-15,1.0675820814258938,2025-09-11 20:40:21
Kerala,3-Wheelers,APR,305,2025,2025-04-15,2.358961070701785,2025-09-11 20:40:21
Kerala,3-Wheelers,MAY,432,2025,2025-05-15,3.6057975397945796,2025-09-11 20:40:21
Kerala,3-Wheelers,JUN,418,2025,2025-06-15,1.2117707466909968,2025-09-11 20:40:21
Kerala,3-Wheelers,JUL,469,2025,2025-07-15,191.7631230159404,2025-09-11 20:40:21
Kerala,3-Wheelers,AUG,310,2025,2025-08-15,3.2181583990101243,2025-09-11 20:40:21
Kerala,2-Wheelers,JAN,1,2025,2025-01-15,2.03537077404487,2025-09-11 20:40:21
Kerala,2-Wheelers,FEB,0,2025,2025-02-15,0.0,2025-09-11 20:40:21
Kerala,2-Wheelers,MAR,6,2025,2025-03-15,0.0,2025-09-11 20:40:21
Kerala,2-Wheelers,APR,1,2025,2025-04-15,0.0,2025-09-11 20:40:21
Kerala,2-Wheelers,MAY,0,2025,2025-05-15,1.2820222747438725,2025-09-11 20:40:21
Kerala,2-Wheelers,JUN,0,2025,2025-06-15,0.0,2025-09-11 20:40:21
Kerala,2-Wheelers,JUL,0,2025,2025-07-15,1.2917133960249128,2025-09-11 20:40:21
Kerala,2-Wheelers,AUG,0,2025,2025-08-15,3.635609888802045,2025-09-11 20:40:21
Kerala,2-Wheelers,JAN,0,2025,2025-01-15,7.717794182820842,2025-09-11 20:40:21
Kerala,2-Wheelers,FEB,0,2025,2025-02-15,9.544705716228185,2025-09-11 20:40:21
Kerala,2-Wheelers,MAR,0,2025,2025-03-15,17.40754242812533,2025-09-11 20:40:21
Kerala,2-Wheelers,APR,0,2025,2025-04-15,17.12912528560355,2025-09-11 20:40:21
Kerala,2-Wheelers,MAY,0,2025,2025-05-15,23.19301147027529,2025-09-11 20:40:21
Kerala,2-Wheelers,JUN,0,2025,2025-06-15,17.313271627735105,2025-09-11 20:40:21
Kerala,2-Wheelers,JUL,0,2025,2025-07-15,32.89182339206383,2025-09-11 20:40:21
Kerala,2-Wheelers,AUG,10,2025,2025-08-15,21.29221580993819,2025-09-11 20:40:21
Ladakh,4-Wheelers,JAN,0,2025,2025-01-15,0.0,2025-09-11 20:40:21
Ladakh,4-Wheelers,FEB,0,2025,2025-02-15,0.0,2025-09-11 20:40:21
Ladakh,4-Wheelers,MAR,1,2025,2025-03-15,1.7266485556335525,2025-09-11 20:40:21
Ladakh,4-Wheelers,APR,0,2025,2025-04-15,0.0,2025-09-11 20:40:21
Ladakh,4-Wheelers,MAY,0,2025,2025-05-15,0.0,2025-09-11 20:40:21
Ladakh,4-Wheelers,JUN,0,2025,2025-06-15,0.0,2025-09-11 20:40:21
Ladakh,4-Wheelers,JUL,0,2025,2025-07-15,0.0,2025-09-11 20:40:21
Ladakh,4-Wheelers,AUG,0,2025,2025-08-15,0.000347772909950023,2025-09-11 20:40:21
Lakshadweep,2-Wheelers,JAN,1,2025,2025-01-15,2.4227991847042456,2025-09-11 20:40:21
Lakshadweep,2-Wheelers,FEB,0,2025,2025-02-15,0.005382274676082359,2025-09-11 20:40:21
Lakshadweep,2-Wheelers,MAR,0,2025,2025-03-15,0.004238162428175227,2025-09-11 20:40:21
Lakshadweep,2-Wheelers,APR,2,2025,2025-04-15,3.7411861174335197,2025-09-11 20:40:21
Lakshadweep,2-Wheelers,MAY,2,2025,2025-05-15,3.686658282796667,2025-09-11 20:40:21
Lakshadweep,2-Wheelers,JUN,1,2025,2025-06-15,2.0193017952709353,2025-09-11 20:40:21
Lakshadweep,2-Wheelers,JUL,0,2025,2025-07-15,0.0060207135519699225,2025-09-11 20:40:21
Lakshadweep,2-Wheelers,AUG,0,2025,2025-08-15,0.010515847778507038,2025-09-11 20:40:21
UT of DNH and DD,Others,JAN,0,2025,2025-01-15,7.862052576838251,2025-09-11 20:40:21
UT of DNH and DD,Others,FEB,0,2025,2025-02-15,6.689634336314646,2025-09-11 20:40:21
UT of DNH and DD,Others,MAR,1,2025,2025-03-15,7.639221215831239,2025-09-11 20:40:21
UT of DNH and DD,Others,APR,0,2025,2025-04-15,7.312504114681755,2025-09-11 20:40:21
UT of DNH and DD,Others,MAY,0,2025,2025-05-15,7.217738903354422,2025-09-11 20:40:21
UT of DNH and DD,Others,JUN,0,2025,2025-06-15,6.533737881216399,2025-09-11 20:40:21
UT of DNH and DD,Others,JUL,0,2025,2025-07-15,7.401570624732785,2025-09-11 20:40:21
UT of DNH and DD,Others,AUG,0,2025,2025-08-15,1.9495663022518261,2025-09-11 20:40:21
UT of DNH and DD,4-Wheelers,JAN,50,2025,2025-01-15,32.201942045551114,2025-09-11 20:40:21
UT of DNH and DD,4-Wheelers,FEB,23,2025,2025-02-15,1.1466014836377014,2025-09-11 20:40:21
UT of DNH and DD,4-Wheelers,MAR,16,2025,2025-03-15,19.742786212627546,2025-09-11 20:40:21
UT of DNH and DD,4-Wheelers,APR,29,2025,2025-04-15,0.0,2025-09-11 20:40:21
UT of DNH and DD,4-Wheelers,MAY,31,2025,2025-05-15,12.349645309118609,2025-09-11 20:40:21
UT of DNH and DD,4-Wheelers,JUN,26,2025,2025-06-15,1.1348598236648377,2025-09-11 20:40:21
UT of DNH and DD,4-Wheelers,JUL,30,2025,2025-07-15,15.482315134576378,2025-09-11 20:40:21
UT of DNH and DD,4-Wheelers,AUG,22,2025,2025-08-15,9.064569114561841,2025-09-11 20:40:21
UT of DNH and DD,4-Wheelers,JAN,2,2025,2025-01-15,26.88829450381695,2025-09-11 20:40:21
UT of DNH and DD,4-Wheelers,FEB,0,2025,2025-02-15,0.0,2025-09-11 20:40:21
UT of DNH and DD,4-Wheelers,MAR,1,2025,2025-03-15,24.14392060794131,2025-09-11 20:40:21
UT of DNH and DD,4-Wheelers,APR,7,2025,2025-04-15,0.0,2025-09-11 20:40:21
UT of DNH and DD,4-Wheelers,MAY,0,2025,2025-05-15,26.319872509220897,2025-09-11 20:40:21
UT of DNH and DD,4-Wheelers,JUN,0,2025,2025-06-15,0.0,2025-09-11 20:40:21
UT of DNH and DD,4-Wheelers,JUL,0,2025,2025-07-15,21.09043123631313,2025-09-11 20:40:21
UT of DNH and DD,4-Wheelers,AUG,0,2025,2025-08-15,0.0,2025-09-11 20:40:21
UT of DNH and DD,2-Wheelers,JAN,10,2025,2025-01-15,0.011854846605845232,2025-09-11 20:40:21
UT of DNH and DD,2-Wheelers,FEB,8,2025,2025-02-15,0.0,2025-09-11 20:40:21
UT of DNH and DD,2-Wheelers,MAR,16,2025,2025-03-15,1.1718590875980688,2025-09-11 20:40:21
UT of DNH and DD,2-Wheelers,APR,13,2025,2025-04-15,0.0,2025-09-11 20:40:21
UT of DNH and DD,2-Wheelers,MAY,10,2025,2025-05-15,0.0,2025-09-11 20:40:21
UT of DNH and DD,2-Wheelers,JUN,7,2025,2025-06-15,0.0024674382256831234,2025-09-11 20:40:21
UT of DNH and DD,2-Wheelers,JUL,13,2025,2025-07-15,0.003061095485764255,2025-09-11 20:40:21
UT of DNH and DD,2-Wheelers,AUG,3,2025,2025-08-15,0.004925379714090812,2025-09-11 20:40:21
