State,Vehicle_Class,Predicted_Sales,Prediction_Timestamp
Andaman & Nicobar Island,BUS,0.25,2025-08-24 17:21:26
Andaman & Nicobar Island,HEAVY PASSENGER VEHICLE,0.25,2025-08-24 17:21:26
Andaman & Nicobar Island,LIGHT MOTOR VEHICLE,3.75,2025-08-24 17:21:26
Andaman & Nicobar Island,LIGHT PASSENGER VEHICLE,1.25,2025-08-24 17:21:26
Andaman & Nicobar Island,M-CYCLE/SCOOTER,2.5,2025-08-24 17:21:26
Andaman & Nicobar Island,MOTOR CAB,0.875,2025-08-24 17:21:26
Andaman & Nicobar Island,MOTOR CAR,3.125,2025-08-24 17:21:26
Andaman & Nicobar Island,MOTOR CYCLE/SCOOTER-USED FOR HIRE,1.875,2025-08-24 17:21:26
Andaman & Nicobar Island,TWO WHEELER(NT),2.5,2025-08-24 17:21:26
Andaman & Nicobar Island,TWO WHEELER(T),1.875,2025-08-24 17:21:26
Andhra Pradesh,FOUR WHEELER (INVALID CARRIAGE),0.25,2025-08-24 17:21:26
Andhra Pradesh,HEAVY GOODS VEHICLE,0.375,2025-08-24 17:21:26
Andhra Pradesh,HEAVY PASSENGER VEHICLE,2.5,2025-08-24 17:21:26
Andhra Pradesh,LIGHT GOODS VEHICLE,5.125,2025-08-24 17:21:26
Andhra Pradesh,LIGHT MOTOR VEHICLE,428.625,2025-08-24 17:21:26
Andhra Pradesh,LIGHT PASSENGER VEHICLE,3.125,2025-08-24 17:21:26
Andhra Pradesh,THREE WHEELER(NT),0.125,2025-08-24 17:21:26
Andhra Pradesh,THREE WHEELER(T),150.625,2025-08-24 17:21:26
Arunachal Pradesh,HEAVY PASSENGER VEHICLE,1.25,2025-08-24 17:21:26
Arunachal Pradesh,LIGHT MOTOR VEHICLE,13.0,2025-08-24 17:21:26
Arunachal Pradesh,TWO WHEELER(NT),3.125,2025-08-24 17:21:26
Assam,LIGHT GOODS VEHICLE,1.25,2025-08-24 17:21:26
Assam,LIGHT MOTOR VEHICLE,54.375,2025-08-24 17:21:26
Assam,LIGHT PASSENGER VEHICLE,0.25,2025-08-24 17:21:26
Assam,THREE WHEELER(T),746.5,2025-08-24 17:21:26
Assam,TWO WHEELER(NT),232.625,2025-08-24 17:21:26
Bihar,LIGHT GOODS VEHICLE,3.125,2025-08-24 17:21:26
Bihar,LIGHT MOTOR VEHICLE,94.75,2025-08-24 17:21:26
Bihar,LIGHT PASSENGER VEHICLE,0.375,2025-08-24 17:21:26
Chandigarh,FOUR WHEELER (INVALID CARRIAGE),0.75,2025-08-24 17:21:26
Chandigarh,LIGHT GOODS VEHICLE,0.25,2025-08-24 17:21:26
Chandigarh,LIGHT MOTOR VEHICLE,205.25,2025-08-24 17:21:26
Chandigarh,LIGHT PASSENGER VEHICLE,1.375,2025-08-24 17:21:26
Chandigarh,THREE WHEELER(T),26.75,2025-08-24 17:21:26
Chandigarh,TWO WHEELER(NT),105.625,2025-08-24 17:21:26
Chhattisgarh,LIGHT GOODS VEHICLE,5.0,2025-08-24 17:21:26
Chhattisgarh,LIGHT MOTOR VEHICLE,230.125,2025-08-24 17:21:26
Chhattisgarh,LIGHT PASSENGER VEHICLE,3.375,2025-08-24 17:21:26
Chhattisgarh,THREE WHEELER(T),324.125,2025-08-24 17:21:26
Delhi,FOUR WHEELER (INVALID CARRIAGE),0.5,2025-08-24 17:21:26
Delhi,HEAVY PASSENGER VEHICLE,124.25,2025-08-24 17:21:26
Delhi,LIGHT GOODS VEHICLE,22.5,2025-08-24 17:21:26
Delhi,LIGHT PASSENGER VEHICLE,53.5,2025-08-24 17:21:26
Delhi,THREE WHEELER(T),777.0,2025-08-24 17:21:26
Goa,LIGHT GOODS VEHICLE,1.125,2025-08-24 17:21:26
Goa,LIGHT MOTOR VEHICLE,114.75,2025-08-24 17:21:26
Goa,LIGHT PASSENGER VEHICLE,3.375,2025-08-24 17:21:26
Goa,MEDIUM PASSENGER VEHICLE,0.25,2025-08-24 17:21:26
Goa,THREE WHEELER(T),0.5,2025-08-24 17:21:26
Goa,TWO WHEELER(NT),417.125,2025-08-24 17:21:26
Gujarat,FOUR WHEELER (INVALID CARRIAGE),1.125,2025-08-24 17:21:26
Gujarat,HEAVY GOODS VEHICLE,0.25,2025-08-24 17:21:26
Gujarat,HEAVY PASSENGER VEHICLE,0.625,2025-08-24 17:21:26
Gujarat,LIGHT GOODS VEHICLE,8.625,2025-08-24 17:21:26
Gujarat,LIGHT MOTOR VEHICLE,948.3333333333334,2025-08-24 17:21:26
Gujarat,LIGHT PASSENGER VEHICLE,6.0,2025-08-24 17:21:26
Gujarat,THREE WHEELER(T),77.75,2025-08-24 17:21:26
Gujarat,TWO WHEELER (INVALID CARRIAGE),0.125,2025-08-24 17:21:26
Haryana,FOUR WHEELER (INVALID CARRIAGE),0.125,2025-08-24 17:21:26
Haryana,HEAVY GOODS VEHICLE,1.875,2025-08-24 17:21:26
Haryana,HEAVY PASSENGER VEHICLE,1.0,2025-08-24 17:21:26
Haryana,LIGHT GOODS VEHICLE,19.375,2025-08-24 17:21:26
Haryana,LIGHT MOTOR VEHICLE,825.6666666666666,2025-08-24 17:21:26
Haryana,LIGHT PASSENGER VEHICLE,111.5,2025-08-24 17:21:26
Haryana,THREE WHEELER(T),418.5,2025-08-24 17:21:26
Haryana,TWO WHEELER(NT),742.0,2025-08-24 17:21:26
Himachal Pradesh,LIGHT GOODS VEHICLE,0.5,2025-08-24 17:21:26
Himachal Pradesh,LIGHT MOTOR VEHICLE,80.25,2025-08-24 17:21:26
Himachal Pradesh,LIGHT PASSENGER VEHICLE,4.0,2025-08-24 17:21:26
Himachal Pradesh,THREE WHEELER(T),2.625,2025-08-24 17:21:26
Himachal Pradesh,TWO WHEELER(NT),65.875,2025-08-24 17:21:26
Jammu and Kashmir,LIGHT GOODS VEHICLE,0.625,2025-08-24 17:21:26
Jammu and Kashmir,LIGHT MOTOR VEHICLE,42.25,2025-08-24 17:21:26
Jammu and Kashmir,LIGHT PASSENGER VEHICLE,2.0,2025-08-24 17:21:26
Jammu and Kashmir,THREE WHEELER(T),204.375,2025-08-24 17:21:26
Jammu and Kashmir,TWO WHEELER(NT),184.375,2025-08-24 17:21:26
Jharkhand,LIGHT GOODS VEHICLE,0.875,2025-08-24 17:21:26
Jharkhand,LIGHT MOTOR VEHICLE,83.625,2025-08-24 17:21:26
Jharkhand,LIGHT PASSENGER VEHICLE,3.125,2025-08-24 17:21:26
Jharkhand,THREE WHEELER(T),366.25,2025-08-24 17:21:26
Jharkhand,TWO WHEELER(NT),746.8571428571429,2025-08-24 17:21:26
Karnataka,FOUR WHEELER (INVALID CARRIAGE),1.0,2025-08-24 17:21:26
Karnataka,HEAVY GOODS VEHICLE,3.75,2025-08-24 17:21:26
Karnataka,HEAVY PASSENGER VEHICLE,39.5,2025-08-24 17:21:26
Karnataka,LIGHT GOODS VEHICLE,27.25,2025-08-24 17:21:26
Karnataka,LIGHT PASSENGER VEHICLE,146.875,2025-08-24 17:21:26
Karnataka,MEDIUM PASSENGER VEHICLE,0.25,2025-08-24 17:21:26
Karnataka,THREE WHEELER(NT),1.125,2025-08-24 17:21:26
Karnataka,THREE WHEELER(T),441.5,2025-08-24 17:21:26
Karnataka,TWO WHEELER (INVALID CARRIAGE),1.75,2025-08-24 17:21:26
Karnataka,TWO WHEELER(T),340.5,2025-08-24 17:21:26
Kerala,FOUR WHEELER (INVALID CARRIAGE),0.75,2025-08-24 17:21:26
Kerala,HEAVY PASSENGER VEHICLE,1.125,2025-08-24 17:21:26
Kerala,LIGHT GOODS VEHICLE,22.75,2025-08-24 17:21:26
Kerala,LIGHT MOTOR VEHICLE,831.0,2025-08-24 17:21:26
Kerala,LIGHT PASSENGER VEHICLE,14.875,2025-08-24 17:21:26
Kerala,THREE WHEELER(NT),3.375,2025-08-24 17:21:26
Kerala,THREE WHEELER(T),266.875,2025-08-24 17:21:26
Kerala,TWO WHEELER (INVALID CARRIAGE),1.0,2025-08-24 17:21:26
Kerala,TWO WHEELER(T),1.25,2025-08-24 17:21:26
Ladakh,LIGHT MOTOR VEHICLE,0.125,2025-08-24 17:21:26
Lakshadweep,TWO WHEELER(NT),0.75,2025-08-24 17:21:26
UT of DNH and DD,LIGHT GOODS VEHICLE,0.125,2025-08-24 17:21:26
UT of DNH and DD,LIGHT MOTOR VEHICLE,28.375,2025-08-24 17:21:26
UT of DNH and DD,LIGHT PASSENGER VEHICLE,1.25,2025-08-24 17:21:26
UT of DNH and DD,TWO WHEELER(NT),10.0,2025-08-24 17:21:26
