State,Vehicle_Class,Month_Name,EV_Sales_Quantity,Date,Predicted_Sales,Prediction_Timestamp
Andaman & Nicobar Island,Bus,JAN,0,2025-01-15,0.25,2025-09-11 20:37:07
Andaman & Nicobar Island,Bus,FEB,2,2025-02-15,0.25,2025-09-11 20:37:07
Andaman & Nicobar Island,Bus,MAR,0,2025-03-15,0.25,2025-09-11 20:37:07
Andaman & Nicobar Island,Bus,APR,0,2025-04-15,0.25,2025-09-11 20:37:07
Andaman & Nicobar Island,Bus,MAY,0,2025-05-15,0.25,2025-09-11 20:37:07
Andaman & Nicobar Island,Bus,JUN,0,2025-06-15,0.25,2025-09-11 20:37:07
Andaman & Nicobar Island,Bus,JUL,0,2025-07-15,0.25,2025-09-11 20:37:07
Andaman & Nicobar Island,Bus,AUG,0,2025-08-15,0.25,2025-09-11 20:37:07
Andaman & Nicobar Island,4-Wheelers,JAN,4,2025-01-15,2.5,2025-09-11 20:37:07
Andaman & Nicobar Island,4-Wheelers,FEB,1,2025-02-15,2.5,2025-09-11 20:37:07
Andaman & Nicobar Island,4-Wheelers,MAR,5,2025-03-15,2.5,2025-09-11 20:37:07
Andaman & Nicobar Island,4-Wheelers,APR,3,2025-04-15,2.5,2025-09-11 20:37:07
Andaman & Nicobar Island,4-Wheelers,MAY,3,2025-05-15,2.5,2025-09-11 20:37:07
Andaman & Nicobar Island,4-Wheelers,JUN,5,2025-06-15,2.5,2025-09-11 20:37:07
Andaman & Nicobar Island,4-Wheelers,JUL,7,2025-07-15,2.5,2025-09-11 20:37:07
Andaman & Nicobar Island,4-Wheelers,AUG,2,2025-08-15,2.5,2025-09-11 20:37:07
Andaman & Nicobar Island,4-Wheelers,JAN,0,2025-01-15,2.5,2025-09-11 20:37:07
Andaman & Nicobar Island,4-Wheelers,FEB,0,2025-02-15,2.5,2025-09-11 20:37:07
Andaman & Nicobar Island,4-Wheelers,MAR,2,2025-03-15,2.5,2025-09-11 20:37:07
Andaman & Nicobar Island,4-Wheelers,APR,0,2025-04-15,2.5,2025-09-11 20:37:07
Andaman & Nicobar Island,4-Wheelers,MAY,1,2025-05-15,2.5,2025-09-11 20:37:07
Andaman & Nicobar Island,4-Wheelers,JUN,0,2025-06-15,2.5,2025-09-11 20:37:07
Andaman & Nicobar Island,4-Wheelers,JUL,3,2025-07-15,2.5,2025-09-11 20:37:07
Andaman & Nicobar Island,4-Wheelers,AUG,4,2025-08-15,2.5,2025-09-11 20:37:07
Andaman & Nicobar Island,2-Wheelers,JAN,2,2025-01-15,2.1875,2025-09-11 20:37:07
Andaman & Nicobar Island,2-Wheelers,FEB,0,2025-02-15,2.1875,2025-09-11 20:37:07
Andaman & Nicobar Island,2-Wheelers,MAR,1,2025-03-15,2.1875,2025-09-11 20:37:07
Andaman & Nicobar Island,2-Wheelers,APR,2,2025-04-15,2.1875,2025-09-11 20:37:07
Andaman & Nicobar Island,2-Wheelers,MAY,6,2025-05-15,2.1875,2025-09-11 20:37:07
Andaman & Nicobar Island,2-Wheelers,JUN,4,2025-06-15,2.1875,2025-09-11 20:37:07
Andaman & Nicobar Island,2-Wheelers,JUL,4,2025-07-15,2.1875,2025-09-11 20:37:07
Andaman & Nicobar Island,2-Wheelers,AUG,1,2025-08-15,2.1875,2025-09-11 20:37:07
Andaman & Nicobar Island,2-Wheelers,JAN,0,2025-01-15,2.1875,2025-09-11 20:37:07
Andaman & Nicobar Island,2-Wheelers,FEB,0,2025-02-15,2.1875,2025-09-11 20:37:07
Andaman & Nicobar Island,2-Wheelers,MAR,0,2025-03-15,2.1875,2025-09-11 20:37:07
Andaman & Nicobar Island,2-Wheelers,APR,0,2025-04-15,2.1875,2025-09-11 20:37:07
Andaman & Nicobar Island,2-Wheelers,MAY,0,2025-05-15,2.1875,2025-09-11 20:37:07
Andaman & Nicobar Island,2-Wheelers,JUN,0,2025-06-15,2.1875,2025-09-11 20:37:07
Andaman & Nicobar Island,2-Wheelers,JUL,10,2025-07-15,2.1875,2025-09-11 20:37:07
Andaman & Nicobar Island,2-Wheelers,AUG,5,2025-08-15,2.1875,2025-09-11 20:37:07
Andhra Pradesh,4-Wheelers,JAN,0,2025-01-15,150.54166666666666,2025-09-11 20:37:07
Andhra Pradesh,4-Wheelers,FEB,0,2025-02-15,150.54166666666666,2025-09-11 20:37:07
Andhra Pradesh,4-Wheelers,MAR,0,2025-03-15,150.54166666666666,2025-09-11 20:37:07
Andhra Pradesh,4-Wheelers,APR,1,2025-04-15,150.54166666666666,2025-09-11 20:37:07
Andhra Pradesh,4-Wheelers,MAY,1,2025-05-15,150.54166666666666,2025-09-11 20:37:07
Andhra Pradesh,4-Wheelers,JUN,0,2025-06-15,150.54166666666666,2025-09-11 20:37:07
Andhra Pradesh,4-Wheelers,JUL,0,2025-07-15,150.54166666666666,2025-09-11 20:37:07
Andhra Pradesh,4-Wheelers,AUG,0,2025-08-15,150.54166666666666,2025-09-11 20:37:07
Andhra Pradesh,Others,JAN,0,2025-01-15,1.9583333333333333,2025-09-11 20:37:07
Andhra Pradesh,Others,FEB,0,2025-02-15,1.9583333333333333,2025-09-11 20:37:07
Andhra Pradesh,Others,MAR,2,2025-03-15,1.9583333333333333,2025-09-11 20:37:07
Andhra Pradesh,Others,APR,0,2025-04-15,1.9583333333333333,2025-09-11 20:37:07
Andhra Pradesh,Others,MAY,0,2025-05-15,1.9583333333333333,2025-09-11 20:37:07
Andhra Pradesh,Others,JUN,0,2025-06-15,1.9583333333333333,2025-09-11 20:37:07
Andhra Pradesh,Others,JUL,0,2025-07-15,1.9583333333333333,2025-09-11 20:37:07
Andhra Pradesh,Others,AUG,1,2025-08-15,1.9583333333333333,2025-09-11 20:37:07
Andhra Pradesh,Bus,JAN,0,2025-01-15,2.5,2025-09-11 20:37:07
Andhra Pradesh,Bus,FEB,0,2025-02-15,2.5,2025-09-11 20:37:07
Andhra Pradesh,Bus,MAR,0,2025-03-15,2.5,2025-09-11 20:37:07
Andhra Pradesh,Bus,APR,0,2025-04-15,2.5,2025-09-11 20:37:07
Andhra Pradesh,Bus,MAY,0,2025-05-15,2.5,2025-09-11 20:37:07
Andhra Pradesh,Bus,JUN,9,2025-06-15,2.5,2025-09-11 20:37:07
Andhra Pradesh,Bus,JUL,5,2025-07-15,2.5,2025-09-11 20:37:07
Andhra Pradesh,Bus,AUG,6,2025-08-15,2.5,2025-09-11 20:37:07
Andhra Pradesh,Others,JAN,1,2025-01-15,1.9583333333333333,2025-09-11 20:37:07
Andhra Pradesh,Others,FEB,2,2025-02-15,1.9583333333333333,2025-09-11 20:37:07
Andhra Pradesh,Others,MAR,6,2025-03-15,1.9583333333333333,2025-09-11 20:37:07
Andhra Pradesh,Others,APR,8,2025-04-15,1.9583333333333333,2025-09-11 20:37:07
Andhra Pradesh,Others,MAY,4,2025-05-15,1.9583333333333333,2025-09-11 20:37:07
Andhra Pradesh,Others,JUN,9,2025-06-15,1.9583333333333333,2025-09-11 20:37:07
Andhra Pradesh,Others,JUL,8,2025-07-15,1.9583333333333333,2025-09-11 20:37:07
Andhra Pradesh,Others,AUG,5,2025-08-15,1.9583333333333333,2025-09-11 20:37:07
Andhra Pradesh,4-Wheelers,JAN,312,2025-01-15,150.54166666666666,2025-09-11 20:37:07
Andhra Pradesh,4-Wheelers,FEB,347,2025-02-15,150.54166666666666,2025-09-11 20:37:07
Andhra Pradesh,4-Wheelers,MAR,361,2025-03-15,150.54166666666666,2025-09-11 20:37:07
Andhra Pradesh,4-Wheelers,APR,499,2025-04-15,150.54166666666666,2025-09-11 20:37:07
Andhra Pradesh,4-Wheelers,MAY,528,2025-05-15,150.54166666666666,2025-09-11 20:37:07
Andhra Pradesh,4-Wheelers,JUN,531,2025-06-15,150.54166666666666,2025-09-11 20:37:07
Andhra Pradesh,4-Wheelers,JUL,486,2025-07-15,150.54166666666666,2025-09-11 20:37:07
Andhra Pradesh,4-Wheelers,AUG,523,2025-08-15,150.54166666666666,2025-09-11 20:37:07
Andhra Pradesh,4-Wheelers,JAN,6,2025-01-15,150.54166666666666,2025-09-11 20:37:07
Andhra Pradesh,4-Wheelers,FEB,4,2025-02-15,150.54166666666666,2025-09-11 20:37:07
Andhra Pradesh,4-Wheelers,MAR,4,2025-03-15,150.54166666666666,2025-09-11 20:37:07
Andhra Pradesh,4-Wheelers,APR,3,2025-04-15,150.54166666666666,2025-09-11 20:37:07
Andhra Pradesh,4-Wheelers,MAY,2,2025-05-15,150.54166666666666,2025-09-11 20:37:07
Andhra Pradesh,4-Wheelers,JUN,2,2025-06-15,150.54166666666666,2025-09-11 20:37:07
Andhra Pradesh,4-Wheelers,JUL,3,2025-07-15,150.54166666666666,2025-09-11 20:37:07
Andhra Pradesh,4-Wheelers,AUG,0,2025-08-15,150.54166666666666,2025-09-11 20:37:07
Andhra Pradesh,Others,JAN,0,2025-01-15,1.9583333333333333,2025-09-11 20:37:07
Andhra Pradesh,Others,FEB,0,2025-02-15,1.9583333333333333,2025-09-11 20:37:07
Andhra Pradesh,Others,MAR,0,2025-03-15,1.9583333333333333,2025-09-11 20:37:07
Andhra Pradesh,Others,APR,0,2025-04-15,1.9583333333333333,2025-09-11 20:37:07
Andhra Pradesh,Others,MAY,0,2025-05-15,1.9583333333333333,2025-09-11 20:37:07
Andhra Pradesh,Others,JUN,0,2025-06-15,1.9583333333333333,2025-09-11 20:37:07
Andhra Pradesh,Others,JUL,0,2025-07-15,1.9583333333333333,2025-09-11 20:37:07
Andhra Pradesh,Others,AUG,1,2025-08-15,1.9583333333333333,2025-09-11 20:37:07
Andhra Pradesh,3-Wheelers,JAN,0,2025-01-15,79.4375,2025-09-11 20:37:07
Andhra Pradesh,3-Wheelers,FEB,1,2025-02-15,79.4375,2025-09-11 20:37:07
Andhra Pradesh,3-Wheelers,MAR,0,2025-03-15,79.4375,2025-09-11 20:37:07
Andhra Pradesh,3-Wheelers,APR,0,2025-04-15,79.4375,2025-09-11 20:37:07
Andhra Pradesh,3-Wheelers,MAY,0,2025-05-15,79.4375,2025-09-11 20:37:07
Andhra Pradesh,3-Wheelers,JUN,0,2025-06-15,79.4375,2025-09-11 20:37:07
Andhra Pradesh,3-Wheelers,JUL,0,2025-07-15,79.4375,2025-09-11 20:37:07
Andhra Pradesh,3-Wheelers,AUG,0,2025-08-15,79.4375,2025-09-11 20:37:07
Andhra Pradesh,3-Wheelers,JAN,4,2025-01-15,79.4375,2025-09-11 20:37:07
Andhra Pradesh,3-Wheelers,FEB,16,2025-02-15,79.4375,2025-09-11 20:37:07
Andhra Pradesh,3-Wheelers,MAR,83,2025-03-15,79.4375,2025-09-11 20:37:07
Andhra Pradesh,3-Wheelers,APR,205,2025-04-15,79.4375,2025-09-11 20:37:07
Andhra Pradesh,3-Wheelers,MAY,179,2025-05-15,79.4375,2025-09-11 20:37:07
Andhra Pradesh,3-Wheelers,JUN,248,2025-06-15,79.4375,2025-09-11 20:37:07
Andhra Pradesh,3-Wheelers,JUL,269,2025-07-15,79.4375,2025-09-11 20:37:07
Andhra Pradesh,3-Wheelers,AUG,266,2025-08-15,79.4375,2025-09-11 20:37:07
Arunachal Pradesh,Bus,JAN,0,2025-01-15,1.25,2025-09-11 20:37:07
Arunachal Pradesh,Bus,FEB,0,2025-02-15,1.25,2025-09-11 20:37:07
Arunachal Pradesh,Bus,MAR,0,2025-03-15,1.25,2025-09-11 20:37:07
Arunachal Pradesh,Bus,APR,0,2025-04-15,1.25,2025-09-11 20:37:07
Arunachal Pradesh,Bus,MAY,10,2025-05-15,1.25,2025-09-11 20:37:07
Arunachal Pradesh,Bus,JUN,0,2025-06-15,1.25,2025-09-11 20:37:07
Arunachal Pradesh,Bus,JUL,0,2025-07-15,1.25,2025-09-11 20:37:07
Arunachal Pradesh,Bus,AUG,0,2025-08-15,1.25,2025-09-11 20:37:07
Arunachal Pradesh,4-Wheelers,JAN,15,2025-01-15,13.375,2025-09-11 20:37:07
Arunachal Pradesh,4-Wheelers,FEB,12,2025-02-15,13.375,2025-09-11 20:37:07
Arunachal Pradesh,4-Wheelers,MAR,13,2025-03-15,13.375,2025-09-11 20:37:07
Arunachal Pradesh,4-Wheelers,APR,13,2025-04-15,13.375,2025-09-11 20:37:07
Arunachal Pradesh,4-Wheelers,MAY,13,2025-05-15,13.375,2025-09-11 20:37:07
Arunachal Pradesh,4-Wheelers,JUN,16,2025-06-15,13.375,2025-09-11 20:37:07
Arunachal Pradesh,4-Wheelers,JUL,14,2025-07-15,13.375,2025-09-11 20:37:07
Arunachal Pradesh,4-Wheelers,AUG,8,2025-08-15,13.375,2025-09-11 20:37:07
Arunachal Pradesh,2-Wheelers,JAN,1,2025-01-15,3.1875,2025-09-11 20:37:07
Arunachal Pradesh,2-Wheelers,FEB,3,2025-02-15,3.1875,2025-09-11 20:37:07
Arunachal Pradesh,2-Wheelers,MAR,1,2025-03-15,3.1875,2025-09-11 20:37:07
Arunachal Pradesh,2-Wheelers,APR,5,2025-04-15,3.1875,2025-09-11 20:37:07
Arunachal Pradesh,2-Wheelers,MAY,3,2025-05-15,3.1875,2025-09-11 20:37:07
Arunachal Pradesh,2-Wheelers,JUN,1,2025-06-15,3.1875,2025-09-11 20:37:07
Arunachal Pradesh,2-Wheelers,JUL,8,2025-07-15,3.1875,2025-09-11 20:37:07
Arunachal Pradesh,2-Wheelers,AUG,3,2025-08-15,3.1875,2025-09-11 20:37:07
Assam,Others,JAN,2,2025-01-15,1.25,2025-09-11 20:37:07
Assam,Others,FEB,1,2025-02-15,1.25,2025-09-11 20:37:07
Assam,Others,MAR,1,2025-03-15,1.25,2025-09-11 20:37:07
Assam,Others,APR,2,2025-04-15,1.25,2025-09-11 20:37:07
Assam,Others,MAY,0,2025-05-15,1.25,2025-09-11 20:37:07
Assam,Others,JUN,0,2025-06-15,1.25,2025-09-11 20:37:07
Assam,Others,JUL,2,2025-07-15,1.25,2025-09-11 20:37:07
Assam,Others,AUG,2,2025-08-15,1.25,2025-09-11 20:37:07
Assam,4-Wheelers,JAN,53,2025-01-15,27.3125,2025-09-11 20:37:07
Assam,4-Wheelers,FEB,34,2025-02-15,27.3125,2025-09-11 20:37:07
Assam,4-Wheelers,MAR,47,2025-03-15,27.3125,2025-09-11 20:37:07
Assam,4-Wheelers,APR,57,2025-04-15,27.3125,2025-09-11 20:37:07
Assam,4-Wheelers,MAY,58,2025-05-15,27.3125,2025-09-11 20:37:07
Assam,4-Wheelers,JUN,60,2025-06-15,27.3125,2025-09-11 20:37:07
Assam,4-Wheelers,JUL,82,2025-07-15,27.3125,2025-09-11 20:37:07
Assam,4-Wheelers,AUG,44,2025-08-15,27.3125,2025-09-11 20:37:07
Assam,4-Wheelers,JAN,2,2025-01-15,27.3125,2025-09-11 20:37:07
Assam,4-Wheelers,FEB,0,2025-02-15,27.3125,2025-09-11 20:37:07
Assam,4-Wheelers,MAR,0,2025-03-15,27.3125,2025-09-11 20:37:07
Assam,4-Wheelers,APR,0,2025-04-15,27.3125,2025-09-11 20:37:07
Assam,4-Wheelers,MAY,0,2025-05-15,27.3125,2025-09-11 20:37:07
Assam,4-Wheelers,JUN,0,2025-06-15,27.3125,2025-09-11 20:37:07
Assam,4-Wheelers,JUL,0,2025-07-15,27.3125,2025-09-11 20:37:07
Assam,4-Wheelers,AUG,0,2025-08-15,27.3125,2025-09-11 20:37:07
Assam,3-Wheelers,JAN,716,2025-01-15,746.5,2025-09-11 20:37:07
Assam,3-Wheelers,FEB,777,2025-02-15,746.5,2025-09-11 20:37:07
Assam,2-Wheelers,JAN,146,2025-01-15,232.625,2025-09-11 20:37:07
Assam,2-Wheelers,FEB,132,2025-02-15,232.625,2025-09-11 20:37:07
Assam,2-Wheelers,MAR,289,2025-03-15,232.625,2025-09-11 20:37:07
Assam,2-Wheelers,APR,243,2025-04-15,232.625,2025-09-11 20:37:07
Assam,2-Wheelers,MAY,287,2025-05-15,232.625,2025-09-11 20:37:07
Assam,2-Wheelers,JUN,266,2025-06-15,232.625,2025-09-11 20:37:07
Assam,2-Wheelers,JUL,297,2025-07-15,232.625,2025-09-11 20:37:07
Assam,2-Wheelers,AUG,201,2025-08-15,232.625,2025-09-11 20:37:07
Bihar,Others,JAN,3,2025-01-15,3.125,2025-09-11 20:37:07
Bihar,Others,FEB,1,2025-02-15,3.125,2025-09-11 20:37:07
Bihar,Others,MAR,3,2025-03-15,3.125,2025-09-11 20:37:07
Bihar,Others,APR,7,2025-04-15,3.125,2025-09-11 20:37:07
Bihar,Others,MAY,3,2025-05-15,3.125,2025-09-11 20:37:07
Bihar,Others,JUN,3,2025-06-15,3.125,2025-09-11 20:37:07
Bihar,Others,JUL,4,2025-07-15,3.125,2025-09-11 20:37:07
Bihar,Others,AUG,1,2025-08-15,3.125,2025-09-11 20:37:07
Bihar,4-Wheelers,JAN,91,2025-01-15,47.5625,2025-09-11 20:37:07
Bihar,4-Wheelers,FEB,89,2025-02-15,47.5625,2025-09-11 20:37:07
Bihar,4-Wheelers,MAR,72,2025-03-15,47.5625,2025-09-11 20:37:07
Bihar,4-Wheelers,APR,110,2025-04-15,47.5625,2025-09-11 20:37:07
Bihar,4-Wheelers,MAY,115,2025-05-15,47.5625,2025-09-11 20:37:07
Bihar,4-Wheelers,JUN,88,2025-06-15,47.5625,2025-09-11 20:37:07
Bihar,4-Wheelers,JUL,134,2025-07-15,47.5625,2025-09-11 20:37:07
Bihar,4-Wheelers,AUG,59,2025-08-15,47.5625,2025-09-11 20:37:07
Bihar,4-Wheelers,JAN,0,2025-01-15,47.5625,2025-09-11 20:37:07
Bihar,4-Wheelers,FEB,0,2025-02-15,47.5625,2025-09-11 20:37:07
Bihar,4-Wheelers,MAR,0,2025-03-15,47.5625,2025-09-11 20:37:07
Bihar,4-Wheelers,APR,1,2025-04-15,47.5625,2025-09-11 20:37:07
Bihar,4-Wheelers,MAY,1,2025-05-15,47.5625,2025-09-11 20:37:07
Bihar,4-Wheelers,JUN,0,2025-06-15,47.5625,2025-09-11 20:37:07
Bihar,4-Wheelers,JUL,0,2025-07-15,47.5625,2025-09-11 20:37:07
Bihar,4-Wheelers,AUG,1,2025-08-15,47.5625,2025-09-11 20:37:07
Chandigarh,4-Wheelers,JAN,0,2025-01-15,69.125,2025-09-11 20:37:07
Chandigarh,4-Wheelers,FEB,1,2025-02-15,69.125,2025-09-11 20:37:07
Chandigarh,4-Wheelers,MAR,0,2025-03-15,69.125,2025-09-11 20:37:07
Chandigarh,4-Wheelers,APR,1,2025-04-15,69.125,2025-09-11 20:37:07
Chandigarh,4-Wheelers,MAY,1,2025-05-15,69.125,2025-09-11 20:37:07
Chandigarh,4-Wheelers,JUN,1,2025-06-15,69.125,2025-09-11 20:37:07
Chandigarh,4-Wheelers,JUL,2,2025-07-15,69.125,2025-09-11 20:37:07
Chandigarh,4-Wheelers,AUG,0,2025-08-15,69.125,2025-09-11 20:37:07
Chandigarh,Others,JAN,0,2025-01-15,0.25,2025-09-11 20:37:07
Chandigarh,Others,FEB,1,2025-02-15,0.25,2025-09-11 20:37:07
Chandigarh,Others,MAR,0,2025-03-15,0.25,2025-09-11 20:37:07
Chandigarh,Others,APR,0,2025-04-15,0.25,2025-09-11 20:37:07
Chandigarh,Others,MAY,0,2025-05-15,0.25,2025-09-11 20:37:07
Chandigarh,Others,JUN,0,2025-06-15,0.25,2025-09-11 20:37:07
Chandigarh,Others,JUL,0,2025-07-15,0.25,2025-09-11 20:37:07
Chandigarh,Others,AUG,1,2025-08-15,0.25,2025-09-11 20:37:07
Chandigarh,4-Wheelers,JAN,201,2025-01-15,69.125,2025-09-11 20:37:07
Chandigarh,4-Wheelers,FEB,119,2025-02-15,69.125,2025-09-11 20:37:07
Chandigarh,4-Wheelers,MAR,300,2025-03-15,69.125,2025-09-11 20:37:07
Chandigarh,4-Wheelers,APR,197,2025-04-15,69.125,2025-09-11 20:37:07
Chandigarh,4-Wheelers,MAY,172,2025-05-15,69.125,2025-09-11 20:37:07
Chandigarh,4-Wheelers,JUN,288,2025-06-15,69.125,2025-09-11 20:37:07
Chandigarh,4-Wheelers,JUL,236,2025-07-15,69.125,2025-09-11 20:37:07
Chandigarh,4-Wheelers,AUG,129,2025-08-15,69.125,2025-09-11 20:37:07
Chandigarh,4-Wheelers,JAN,3,2025-01-15,69.125,2025-09-11 20:37:07
Chandigarh,4-Wheelers,FEB,1,2025-02-15,69.125,2025-09-11 20:37:07
Chandigarh,4-Wheelers,MAR,1,2025-03-15,69.125,2025-09-11 20:37:07
Chandigarh,4-Wheelers,APR,1,2025-04-15,69.125,2025-09-11 20:37:07
Chandigarh,4-Wheelers,MAY,0,2025-05-15,69.125,2025-09-11 20:37:07
Chandigarh,4-Wheelers,JUN,1,2025-06-15,69.125,2025-09-11 20:37:07
Chandigarh,4-Wheelers,JUL,4,2025-07-15,69.125,2025-09-11 20:37:07
Chandigarh,4-Wheelers,AUG,0,2025-08-15,69.125,2025-09-11 20:37:07
Chandigarh,3-Wheelers,JAN,26,2025-01-15,26.75,2025-09-11 20:37:07
Chandigarh,3-Wheelers,FEB,24,2025-02-15,26.75,2025-09-11 20:37:07
Chandigarh,3-Wheelers,MAR,22,2025-03-15,26.75,2025-09-11 20:37:07
Chandigarh,3-Wheelers,APR,22,2025-04-15,26.75,2025-09-11 20:37:07
Chandigarh,3-Wheelers,MAY,33,2025-05-15,26.75,2025-09-11 20:37:07
Chandigarh,3-Wheelers,JUN,34,2025-06-15,26.75,2025-09-11 20:37:07
Chandigarh,3-Wheelers,JUL,33,2025-07-15,26.75,2025-09-11 20:37:07
Chandigarh,3-Wheelers,AUG,20,2025-08-15,26.75,2025-09-11 20:37:07
Chandigarh,2-Wheelers,JAN,55,2025-01-15,105.625,2025-09-11 20:37:07
Chandigarh,2-Wheelers,FEB,81,2025-02-15,105.625,2025-09-11 20:37:07
Chandigarh,2-Wheelers,MAR,139,2025-03-15,105.625,2025-09-11 20:37:07
Chandigarh,2-Wheelers,APR,118,2025-04-15,105.625,2025-09-11 20:37:07
Chandigarh,2-Wheelers,MAY,98,2025-05-15,105.625,2025-09-11 20:37:07
Chandigarh,2-Wheelers,JUN,96,2025-06-15,105.625,2025-09-11 20:37:07
Chandigarh,2-Wheelers,JUL,196,2025-07-15,105.625,2025-09-11 20:37:07
Chandigarh,2-Wheelers,AUG,62,2025-08-15,105.625,2025-09-11 20:37:07
Chhattisgarh,Others,JAN,4,2025-01-15,5.0,2025-09-11 20:37:07
Chhattisgarh,Others,FEB,5,2025-02-15,5.0,2025-09-11 20:37:07
Chhattisgarh,Others,MAR,5,2025-03-15,5.0,2025-09-11 20:37:07
Chhattisgarh,Others,APR,2,2025-04-15,5.0,2025-09-11 20:37:07
Chhattisgarh,Others,MAY,5,2025-05-15,5.0,2025-09-11 20:37:07
Chhattisgarh,Others,JUN,7,2025-06-15,5.0,2025-09-11 20:37:07
Chhattisgarh,Others,JUL,10,2025-07-15,5.0,2025-09-11 20:37:07
Chhattisgarh,Others,AUG,2,2025-08-15,5.0,2025-09-11 20:37:07
Chhattisgarh,4-Wheelers,JAN,276,2025-01-15,116.75,2025-09-11 20:37:07
Chhattisgarh,4-Wheelers,FEB,293,2025-02-15,116.75,2025-09-11 20:37:07
Chhattisgarh,4-Wheelers,MAR,187,2025-03-15,116.75,2025-09-11 20:37:07
Chhattisgarh,4-Wheelers,APR,298,2025-04-15,116.75,2025-09-11 20:37:07
Chhattisgarh,4-Wheelers,MAY,252,2025-05-15,116.75,2025-09-11 20:37:07
