State,Vehicle_Class,Month_Name,EV_Sales_Quantity,Year,Date,Advanced_Predictions
Jammu and Kashmir,4-Wheelers,MAR,52,2025,2025-03-15,40.02952935553068
Jammu and Kashmir,4-Wheelers,APR,54,2025,2025-04-15,51.980481767165216
Jammu and Kashmir,4-Wheelers,MAY,49,2025,2025-05-15,73.34068208847799
Jammu and Kashmir,4-Wheelers,JUN,31,2025,2025-06-15,76.33431218621679
Jammu and Kashmir,4-Wheelers,JUL,59,2025,2025-07-15,91.64621822766486
Jammu and Kashmir,4-Wheelers,AUG,18,2025,2025-08-15,62.200267958939186
Jammu and Kashmir,4-Wheelers,JAN,0,2025,2025-01-15,19.63953997467086
Jammu and Kashmir,4-Wheelers,FEB,9,2025,2025-02-15,0.002749652378575705
Jammu and Kashmir,4-Wheelers,MAR,1,2025,2025-03-15,19.73321240380428
Jammu and Kashmir,4-Wheelers,APR,2,2025,2025-04-15,2.523479614958369
Jammu and Kashmir,4-Wheelers,MAY,3,2025,2025-05-15,26.944840470954798
Jammu and Kashmir,4-Wheelers,JUN,1,2025,2025-06-15,2.4954498416336475
Jammu and Kashmir,4-Wheelers,JUL,0,2025,2025-07-15,26.08458460075131
Jammu and Kashmir,4-Wheelers,AUG,0,2025,2025-08-15,2.460926907773834
Jammu and Kashmir,3-Wheelers,JAN,79,2025,2025-01-15,16.6253590074639
Jammu and Kashmir,3-Wheelers,FEB,51,2025,2025-02-15,2.460926907773834
Jammu and Kashmir,3-Wheelers,MAR,146,2025,2025-03-15,9.702032132969352
Jammu and Kashmir,3-Wheelers,APR,183,2025,2025-04-15,1.3188993646136775
Jammu and Kashmir,3-Wheelers,MAY,286,2025,2025-05-15,16.50198004484288
Jammu and Kashmir,3-Wheelers,JUN,280,2025,2025-06-15,1.319226669027934
Jammu and Kashmir,3-Wheelers,JUL,367,2025,2025-07-15,4.958275998731368
Jammu and Kashmir,3-Wheelers,AUG,243,2025,2025-08-15,1.3136719722582975
Jammu and Kashmir,2-Wheelers,JAN,108,2025,2025-01-15,0.007494320938736555
Jammu and Kashmir,2-Wheelers,FEB,84,2025,2025-02-15,0.019095711513322337
Jammu and Kashmir,2-Wheelers,MAR,155,2025,2025-03-15,2.477241260170334
Jammu and Kashmir,2-Wheelers,APR,175,2025,2025-04-15,3.4821615435852404
Jammu and Kashmir,2-Wheelers,MAY,219,2025,2025-05-15,1.2884761874150106
Jammu and Kashmir,2-Wheelers,JUN,287,2025,2025-06-15,1.2953312685221798
Jammu and Kashmir,2-Wheelers,JUL,280,2025,2025-07-15,1.3424960970118593
Jammu and Kashmir,2-Wheelers,AUG,167,2025,2025-08-15,1.3322031275186528
Jharkhand,Others,JAN,0,2025,2025-01-15,192.39769338464117
Jharkhand,Others,FEB,0,2025,2025-02-15,179.11021186980733
Jharkhand,Others,MAR,1,2025,2025-03-15,194.188584072916
Jharkhand,Others,APR,0,2025,2025-04-15,192.5187953273605
Jharkhand,Others,MAY,2,2025,2025-05-15,194.31997677241762
Jharkhand,Others,JUN,1,2025,2025-06-15,191.12412335195037
Jharkhand,Others,JUL,2,2025,2025-07-15,192.5187953273605
Jharkhand,Others,AUG,1,2025,2025-08-15,39.906297071114736
Jharkhand,4-Wheelers,JAN,75,2025,2025-01-15,38.235356826976265
Jharkhand,4-Wheelers,FEB,59,2025,2025-02-15,66.76221106936774
Jharkhand,4-Wheelers,MAR,81,2025,2025-03-15,77.00834737448967
Jharkhand,4-Wheelers,APR,101,2025,2025-04-15,80.17672883281499
Jharkhand,4-Wheelers,MAY,108,2025,2025-05-15,127.97948563130957
Jharkhand,4-Wheelers,JUN,85,2025,2025-06-15,84.94004152488357
Jharkhand,4-Wheelers,JUL,97,2025,2025-07-15,79.98870706761062
Jharkhand,4-Wheelers,AUG,63,2025,2025-08-15,17.17269490391204
Jharkhand,4-Wheelers,JAN,7,2025,2025-01-15,2.547526318452573
Jharkhand,4-Wheelers,FEB,3,2025,2025-02-15,16.321087619248566
Jharkhand,4-Wheelers,MAR,0,2025,2025-03-15,2.4514653607639305
Jharkhand,4-Wheelers,APR,4,2025,2025-04-15,18.78145394197647
Jharkhand,4-Wheelers,MAY,4,2025,2025-05-15,1.4059179191704
Jharkhand,4-Wheelers,JUN,4,2025,2025-06-15,36.59264724432867
Jharkhand,4-Wheelers,JUL,2,2025,2025-07-15,2.544835794028834
Jharkhand,4-Wheelers,AUG,1,2025,2025-08-15,22.598476382100497
Jharkhand,3-Wheelers,JAN,191,2025,2025-01-15,2.5156472141923527
Jharkhand,3-Wheelers,FEB,183,2025,2025-02-15,45.842858049980514
Jharkhand,3-Wheelers,MAR,273,2025,2025-03-15,2.5432946247587522
Jharkhand,3-Wheelers,APR,323,2025,2025-04-15,19.77339058655108
Jharkhand,3-Wheelers,MAY,426,2025,2025-05-15,1.3801384921299253
Jharkhand,3-Wheelers,JUN,499,2025,2025-06-15,13.278239704623306
Jharkhand,3-Wheelers,JUL,628,2025,2025-07-15,1.3892381076748306
Jharkhand,3-Wheelers,AUG,407,2025,2025-08-15,1.3052735275268852
Jharkhand,2-Wheelers,JAN,675,2025,2025-01-15,1.3006746085497227
Jharkhand,2-Wheelers,FEB,570,2025,2025-02-15,1.5891016593862226
Jharkhand,2-Wheelers,MAR,892,2025,2025-03-15,1.2893818557155814
Jharkhand,2-Wheelers,APR,625,2025,2025-04-15,2.4908565431762355
Jharkhand,2-Wheelers,MAY,876,2025,2025-05-15,1.3324615656857537
Jharkhand,2-Wheelers,JUL,905,2025,2025-07-15,2.3019175878624822
Jharkhand,2-Wheelers,AUG,685,2025,2025-08-15,1.3249788184696587
Karnataka,4-Wheelers,JAN,1,2025,2025-01-15,1.3571746025862923
Karnataka,4-Wheelers,FEB,2,2025,2025-02-15,146.03242521434183
Karnataka,4-Wheelers,MAR,0,2025,2025-03-15,3.339748321255235
Karnataka,4-Wheelers,APR,0,2025,2025-04-15,56.59992137482528
Karnataka,4-Wheelers,MAY,2,2025,2025-05-15,2.0606162149605574
Karnataka,4-Wheelers,JUN,0,2025,2025-06-15,152.7399211307253
Karnataka,4-Wheelers,JUL,3,2025,2025-07-15,2.0103111488202967
Karnataka,4-Wheelers,AUG,0,2025,2025-08-15,2.2438227637222194
Karnataka,Others,JAN,3,2025,2025-01-15,3.3404201281964734
Karnataka,Others,FEB,0,2025,2025-02-15,174.43969275592022
Karnataka,Others,MAR,4,2025,2025-03-15,2.06308036430796
Karnataka,Others,APR,0,2025,2025-04-15,193.07060724055287
Karnataka,Others,MAY,11,2025,2025-05-15,3.3425397750168937
Karnataka,Others,JUN,0,2025,2025-06-15,34.721882789477036
Karnataka,Others,JUL,0,2025,2025-07-15,2.0748036874644074
Karnataka,Others,AUG,12,2025,2025-08-15,96.2153655259515
Karnataka,Bus,JAN,119,2025,2025-01-15,1.3448915523763425
Karnataka,Bus,FEB,72,2025,2025-02-15,63.44837130906777
Karnataka,Bus,MAR,113,2025,2025-03-15,2.0606162149605574
Karnataka,Bus,APR,6,2025,2025-04-15,55.63399404187315
Karnataka,Bus,MAY,1,2025,2025-05-15,2.0606162149605574
Karnataka,Bus,JUN,0,2025,2025-06-15,50.67999030721499
Karnataka,Bus,JUL,1,2025,2025-07-15,2.0195428268141313
Karnataka,Bus,AUG,4,2025,2025-08-15,100.47159084092175
Karnataka,Others,JAN,13,2025,2025-01-15,2.0606162149605574
Karnataka,Others,FEB,9,2025,2025-02-15,147.63147235894212
Karnataka,Others,MAR,16,2025,2025-03-15,2.06308036430796
Karnataka,Others,APR,13,2025,2025-04-15,190.1086622045372
Karnataka,Others,MAY,34,2025,2025-05-15,3.3425397750168937
Karnataka,Others,JUN,30,2025,2025-06-15,156.37011424933303
Karnataka,Others,JUL,72,2025,2025-07-15,2.0625206372544573
Karnataka,Others,AUG,31,2025,2025-08-15,134.7517621115368
Karnataka,4-Wheelers,JAN,307,2025,2025-01-15,1.3335751952984063
Karnataka,4-Wheelers,FEB,178,2025,2025-02-15,184.48767340912048
Karnataka,4-Wheelers,MAR,174,2025,2025-03-15,3.2160277454190402
Karnataka,4-Wheelers,APR,116,2025,2025-04-15,113.99897988530536
Karnataka,4-Wheelers,MAY,89,2025,2025-05-15,2.0645362282447324
Karnataka,4-Wheelers,JUN,117,2025,2025-06-15,79.44414893090477
Karnataka,4-Wheelers,JUL,82,2025,2025-07-15,0.7066650226198468
Karnataka,4-Wheelers,AUG,112,2025,2025-08-15,73.16474636304218
Karnataka,Bus,JAN,0,2025,2025-01-15,3.2206462494978743
Karnataka,Bus,FEB,0,2025,2025-02-15,56.356005596207616
Karnataka,Bus,MAR,0,2025,2025-03-15,2.087647617183532
Karnataka,Bus,APR,2,2025,2025-04-15,70.20006504314406
Karnataka,Bus,MAY,0,2025,2025-05-15,3.2403721070726674
Karnataka,Bus,JUN,0,2025,2025-06-15,54.58083916964134
Karnataka,Bus,JUL,0,2025,2025-07-15,2.087139319337414
Karnataka,Bus,AUG,0,2025,2025-08-15,71.54723705388535
Karnataka,3-Wheelers,JAN,0,2025,2025-01-15,66.26045267431144
Karnataka,3-Wheelers,FEB,0,2025,2025-02-15,1.2856253450291557
Karnataka,3-Wheelers,MAR,1,2025,2025-03-15,77.12768634020968
Karnataka,3-Wheelers,APR,2,2025,2025-04-15,1.311491449682559
Karnataka,3-Wheelers,MAY,1,2025,2025-05-15,80.0511267520819
Karnataka,3-Wheelers,JUN,1,2025,2025-06-15,1.3312931285374319
Karnataka,3-Wheelers,JUL,3,2025,2025-07-15,1.6723462806241842
Karnataka,3-Wheelers,AUG,1,2025,2025-08-15,0.7665677686044502
Karnataka,3-Wheelers,JAN,232,2025,2025-01-15,1.2339547001072155
Karnataka,3-Wheelers,FEB,218,2025,2025-02-15,1.233624935060193
Karnataka,3-Wheelers,MAR,179,2025,2025-03-15,1.2636411927012536
Karnataka,3-Wheelers,APR,409,2025,2025-04-15,1.2537169337482872
Karnataka,3-Wheelers,MAY,596,2025,2025-05-15,1.2443419214879936
Karnataka,3-Wheelers,JUN,750,2025,2025-06-15,1.2879881160782471
Karnataka,3-Wheelers,JUL,627,2025,2025-07-15,2.235436730197696
Karnataka,3-Wheelers,AUG,521,2025,2025-08-15,1.2871525138178725
Karnataka,2-Wheelers,JAN,0,2025,2025-01-15,3.6994149502421787
Karnataka,2-Wheelers,FEB,3,2025,2025-02-15,10.325802566185589
Karnataka,2-Wheelers,MAR,1,2025,2025-03-15,1.2607090577851041
Karnataka,2-Wheelers,APR,3,2025,2025-04-15,7.482141309148541
Karnataka,2-Wheelers,MAY,2,2025,2025-05-15,4.905630301003115
Karnataka,2-Wheelers,JUN,0,2025,2025-06-15,11.392603474343606
Karnataka,2-Wheelers,JUL,5,2025,2025-07-15,0.0
Karnataka,2-Wheelers,AUG,0,2025,2025-08-15,10.251791860878802
Karnataka,2-Wheelers,JAN,442,2025,2025-01-15,9.728918500240797
Karnataka,2-Wheelers,FEB,148,2025,2025-02-15,18.779309875788016
Karnataka,2-Wheelers,MAR,483,2025,2025-03-15,1.1508708196490443
Karnataka,2-Wheelers,APR,10,2025,2025-04-15,16.92255154218358
Karnataka,2-Wheelers,MAY,551,2025,2025-05-15,1.1719122773884023
Karnataka,2-Wheelers,JUN,711,2025,2025-06-15,50.0665217434731
Karnataka,2-Wheelers,JUL,75,2025,2025-07-15,12.413651895776594
Karnataka,2-Wheelers,AUG,304,2025,2025-08-15,23.555238566799925
Kerala,4-Wheelers,JAN,1,2025,2025-01-15,1.4896964092019416
Kerala,4-Wheelers,FEB,1,2025,2025-02-15,0.0
Kerala,4-Wheelers,MAR,0,2025,2025-03-15,0.0
Kerala,4-Wheelers,APR,1,2025,2025-04-15,0.0
Kerala,4-Wheelers,MAY,2,2025,2025-05-15,2.656765212260787
Kerala,4-Wheelers,JUN,0,2025,2025-06-15,0.0
Kerala,4-Wheelers,JUL,1,2025,2025-07-15,1.370290915492929
Kerala,4-Wheelers,AUG,0,2025,2025-08-15,0.051415475308453994
Kerala,Bus,JAN,4,2025,2025-01-15,1.3364685720427623
Kerala,Bus,FEB,0,2025,2025-02-15,1.338843358159992
Kerala,Bus,MAR,0,2025,2025-03-15,0.06462879887693278
Kerala,Bus,APR,0,2025,2025-04-15,0.06767714098457832
Kerala,Bus,MAY,0,2025,2025-05-15,1.3499344341130728
Kerala,Bus,JUN,0,2025,2025-06-15,1.3499344341130728
Kerala,Bus,JUL,0,2025,2025-07-15,1.3487027048195435
Kerala,Bus,AUG,5,2025,2025-08-15,3.556877786300733
Kerala,Others,JAN,9,2025,2025-01-15,0.0
Kerala,Others,FEB,13,2025,2025-02-15,16.280744122919284
Kerala,Others,MAR,20,2025,2025-03-15,0.0
Kerala,Others,APR,19,2025,2025-04-15,25.44175824180333
Kerala,Others,MAY,28,2025,2025-05-15,1.1743063961608815
Kerala,Others,JUN,18,2025,2025-06-15,47.86868173950363
Kerala,Others,JUL,36,2025,2025-07-15,1.8920576969955392
Kerala,Others,AUG,39,2025,2025-08-15,76.26481910410837
Kerala,4-Wheelers,AUG,831,2025,2025-08-15,3.3487435732468045
Kerala,4-Wheelers,JAN,7,2025,2025-01-15,107.58968754541834
Kerala,4-Wheelers,FEB,12,2025,2025-02-15,2.043389847739397
Kerala,4-Wheelers,MAR,19,2025,2025-03-15,102.4880283993473
Kerala,4-Wheelers,APR,14,2025,2025-04-15,3.314503838490495
Kerala,4-Wheelers,MAY,44,2025,2025-05-15,116.77240067796697
Kerala,4-Wheelers,JUN,5,2025,2025-06-15,3.321763327521872
Kerala,4-Wheelers,JUL,14,2025,2025-07-15,78.30509123518941
Kerala,4-Wheelers,AUG,4,2025,2025-08-15,1.2958248280447586
Kerala,3-Wheelers,JAN,0,2025,2025-01-15,4.497237539022426
Kerala,3-Wheelers,FEB,0,2025,2025-02-15,1.1492523979887699
Kerala,3-Wheelers,MAR,2,2025,2025-03-15,4.288830628847978
Kerala,3-Wheelers,APR,8,2025,2025-04-15,0.0
Kerala,3-Wheelers,MAY,7,2025,2025-05-15,6.129337584853274
Kerala,3-Wheelers,JUN,3,2025,2025-06-15,1.0996991750687288
Kerala,3-Wheelers,JUL,4,2025,2025-07-15,5.366034625796495
Kerala,3-Wheelers,AUG,3,2025,2025-08-15,2.392509851532169
Kerala,3-Wheelers,JAN,18,2025,2025-01-15,17.49928723825525
Kerala,3-Wheelers,FEB,28,2025,2025-02-15,0.0
Kerala,3-Wheelers,MAR,155,2025,2025-03-15,1.0675820814258938
Kerala,3-Wheelers,APR,305,2025,2025-04-15,2.358961070701785
Kerala,3-Wheelers,MAY,432,2025,2025-05-15,3.6057975397945796
Kerala,3-Wheelers,JUN,418,2025,2025-06-15,1.2117707466909968
Kerala,3-Wheelers,JUL,469,2025,2025-07-15,191.7631230159404
Kerala,3-Wheelers,AUG,310,2025,2025-08-15,3.2181583990101243
Kerala,2-Wheelers,JAN,1,2025,2025-01-15,2.03537077404487
Kerala,2-Wheelers,FEB,0,2025,2025-02-15,0.0
Kerala,2-Wheelers,MAR,6,2025,2025-03-15,0.0
Kerala,2-Wheelers,APR,1,2025,2025-04-15,0.0
Kerala,2-Wheelers,MAY,0,2025,2025-05-15,1.2820222747438725
Kerala,2-Wheelers,JUN,0,2025,2025-06-15,0.0
Kerala,2-Wheelers,JUL,0,2025,2025-07-15,1.2917133960249128
Kerala,2-Wheelers,AUG,0,2025,2025-08-15,3.635609888802045
Kerala,2-Wheelers,JAN,0,2025,2025-01-15,7.717794182820842
Kerala,2-Wheelers,FEB,0,2025,2025-02-15,9.544705716228185
Kerala,2-Wheelers,MAR,0,2025,2025-03-15,17.40754242812533
Kerala,2-Wheelers,APR,0,2025,2025-04-15,17.12912528560355
Kerala,2-Wheelers,MAY,0,2025,2025-05-15,23.19301147027529
Kerala,2-Wheelers,JUN,0,2025,2025-06-15,17.313271627735105
Kerala,2-Wheelers,JUL,0,2025,2025-07-15,32.89182339206383
Kerala,2-Wheelers,AUG,10,2025,2025-08-15,21.29221580993819
Ladakh,4-Wheelers,JAN,0,2025,2025-01-15,0.0
Ladakh,4-Wheelers,FEB,0,2025,2025-02-15,0.0
Ladakh,4-Wheelers,MAR,1,2025,2025-03-15,1.7266485556335525
Ladakh,4-Wheelers,APR,0,2025,2025-04-15,0.0
Ladakh,4-Wheelers,MAY,0,2025,2025-05-15,0.0
Ladakh,4-Wheelers,JUN,0,2025,2025-06-15,0.0
Ladakh,4-Wheelers,JUL,0,2025,2025-07-15,0.0
Ladakh,4-Wheelers,AUG,0,2025,2025-08-15,0.000347772909950023
Lakshadweep,2-Wheelers,JAN,1,2025,2025-01-15,2.4227991847042456
Lakshadweep,2-Wheelers,FEB,0,2025,2025-02-15,0.005382274676082359
Lakshadweep,2-Wheelers,MAR,0,2025,2025-03-15,0.004238162428175227
Lakshadweep,2-Wheelers,APR,2,2025,2025-04-15,3.7411861174335197
Lakshadweep,2-Wheelers,MAY,2,2025,2025-05-15,3.686658282796667
Lakshadweep,2-Wheelers,JUN,1,2025,2025-06-15,2.0193017952709353
Lakshadweep,2-Wheelers,JUL,0,2025,2025-07-15,0.0060207135519699225
Lakshadweep,2-Wheelers,AUG,0,2025,2025-08-15,0.010515847778507038
UT of DNH and DD,Others,JAN,0,2025,2025-01-15,7.862052576838251
UT of DNH and DD,Others,FEB,0,2025,2025-02-15,6.689634336314646
UT of DNH and DD,Others,MAR,1,2025,2025-03-15,7.639221215831239
UT of DNH and DD,Others,APR,0,2025,2025-04-15,7.312504114681755
UT of DNH and DD,Others,MAY,0,2025,2025-05-15,7.217738903354422
UT of DNH and DD,Others,JUN,0,2025,2025-06-15,6.533737881216399
UT of DNH and DD,Others,JUL,0,2025,2025-07-15,7.401570624732785
UT of DNH and DD,Others,AUG,0,2025,2025-08-15,1.9495663022518261
UT of DNH and DD,4-Wheelers,JAN,50,2025,2025-01-15,32.201942045551114
UT of DNH and DD,4-Wheelers,FEB,23,2025,2025-02-15,1.1466014836377014
UT of DNH and DD,4-Wheelers,MAR,16,2025,2025-03-15,19.742786212627546
UT of DNH and DD,4-Wheelers,APR,29,2025,2025-04-15,0.0
UT of DNH and DD,4-Wheelers,MAY,31,2025,2025-05-15,12.349645309118609
UT of DNH and DD,4-Wheelers,JUN,26,2025,2025-06-15,1.1348598236648377
UT of DNH and DD,4-Wheelers,JUL,30,2025,2025-07-15,15.482315134576378
UT of DNH and DD,4-Wheelers,AUG,22,2025,2025-08-15,9.064569114561841
UT of DNH and DD,4-Wheelers,JAN,2,2025,2025-01-15,26.88829450381695
UT of DNH and DD,4-Wheelers,FEB,0,2025,2025-02-15,0.0
UT of DNH and DD,4-Wheelers,MAR,1,2025,2025-03-15,24.14392060794131
UT of DNH and DD,4-Wheelers,APR,7,2025,2025-04-15,0.0
UT of DNH and DD,4-Wheelers,MAY,0,2025,2025-05-15,26.319872509220897
UT of DNH and DD,4-Wheelers,JUN,0,2025,2025-06-15,0.0
UT of DNH and DD,4-Wheelers,JUL,0,2025,2025-07-15,21.09043123631313
UT of DNH and DD,4-Wheelers,AUG,0,2025,2025-08-15,0.0
UT of DNH and DD,2-Wheelers,JAN,10,2025,2025-01-15,0.011854846605845232
UT of DNH and DD,2-Wheelers,FEB,8,2025,2025-02-15,0.0
UT of DNH and DD,2-Wheelers,MAR,16,2025,2025-03-15,1.1718590875980688
UT of DNH and DD,2-Wheelers,APR,13,2025,2025-04-15,0.0
UT of DNH and DD,2-Wheelers,MAY,10,2025,2025-05-15,0.0
UT of DNH and DD,2-Wheelers,JUN,7,2025,2025-06-15,0.0024674382256831234
UT of DNH and DD,2-Wheelers,JUL,13,2025,2025-07-15,0.003061095485764255
UT of DNH and DD,2-Wheelers,AUG,3,2025,2025-08-15,0.004925379714090812
