date,state,vehicle_category,actual,predicted,error
2023-01-01,Kerala,3-Wheelers,211.0,20.00223665570536,190.99776334429464
2023-01-01,Kerala,4-Wheelers,344.0,207.83226172348748,136.16773827651252
2023-01-01,Kerala,Bus,0.0,0.0,0.0
2023-01-01,Maharashtra,2-Wheelers,13802.0,11374.105543940033,2427.8944560599666
2023-01-01,Maharashtra,3-Wheelers,817.0,1705.2521099890207,888.2521099890207
2023-01-01,Maharashtra,4-Wheelers,827.0,1677.378980756143,850.3789807561429
2023-01-01,Maharashtra,Bus,0.0,0.0,0.0
2023-01-01,Rajasthan,2-Wheelers,4624.0,6638.262726983608,2014.2627269836084
2023-01-01,Uttar Pradesh,Bus,15.0,0.0,15.0
2023-01-01,Rajasthan,4-Wheelers,155.0,0.0,155.0
2023-01-01,Tamil Nadu,2-Wheelers,5505.0,6148.700003247658,643.7000032476581
2023-01-01,Tamil Nadu,4-Wheelers,202.0,0.0,202.0
2023-01-01,Uttar Pradesh,2-Wheelers,1952.0,2261.629179073845,309.6291790738451
2023-01-01,Uttar Pradesh,3-Wheelers,14804.0,15103.25139378478,299.2513937847798
2023-01-01,Uttar Pradesh,4-Wheelers,26.0,0.0,26.0
2023-01-01,Kerala,2-Wheelers,4667.0,3497.9528112607495,1169.0471887392505
2023-01-01,Rajasthan,3-Wheelers,1635.0,2065.0595837032315,430.0595837032315
2023-01-01,Karnataka,Bus,36.0,0.0,36.0
2023-01-01,Tamil Nadu,3-Wheelers,105.0,246.3378570439404,141.3378570439404
2023-01-01,Karnataka,3-Wheelers,423.0,398.6362544593456,24.363745540654406
2023-01-01,Karnataka,4-Wheelers,587.0,493.5903477498842,93.40965225011581
2023-01-01,Assam,2-Wheelers,142.0,313.6904293582751,171.69042935827508
2023-01-01,Assam,3-Wheelers,3345.0,3155.198633593457,189.8013664065429
2023-01-01,Assam,4-Wheelers,5.0,7.066609899109949,2.066609899109949
2023-01-01,Assam,Bus,0.0,0.0,0.0
2023-01-01,Bihar,3-Wheelers,4016.0,3845.99885548377,170.00114451622994
2023-01-01,Bihar,4-Wheelers,19.0,132.8698192652514,113.86981926525141
2023-01-01,Delhi,2-Wheelers,3285.0,3060.6722368495734,224.32776315042656
2023-01-01,Bihar,2-Wheelers,987.0,1223.4595466046285,236.45954660462849
2023-01-01,Delhi,4-Wheelers,331.0,400.9497187018837,69.94971870188368
2023-01-01,Delhi,Bus,5.0,21.009329604064988,16.009329604064988
2023-01-01,Gujarat,2-Wheelers,5873.0,5162.876060628361,710.1239393716387
2023-01-01,Gujarat,3-Wheelers,271.0,570.0777072750888,299.07770727508876
2023-01-01,Gujarat,4-Wheelers,212.0,497.87155882017987,285.87155882017987
2023-01-01,Gujarat,Bus,30.0,137.3372570873105,107.33725708731049
2023-01-01,Karnataka,2-Wheelers,9969.0,8396.035780050932,1572.9642199490681
2023-01-01,Delhi,3-Wheelers,1950.0,2671.24468453758,721.2446845375798
2023-02-01,Maharashtra,Bus,26.0,6.493122188528332,19.506877811471668
2023-02-01,Kerala,3-Wheelers,246.0,215.14383677477747,30.85616322522253
2023-02-01,Kerala,4-Wheelers,662.0,519.3955354327326,142.60446456726743
2023-02-01,Kerala,Bus,10.0,0.0,10.0
2023-02-01,Maharashtra,2-Wheelers,12070.0,11625.172744718357,444.8272552816434
2023-02-01,Maharashtra,3-Wheelers,706.0,854.850863136599,148.85086313659895
2023-02-01,Maharashtra,4-Wheelers,1012.0,1255.7363570657308,243.73635706573077
2023-02-01,Rajasthan,2-Wheelers,4662.0,5652.06410509411,990.0641050941103
2023-02-01,Uttar Pradesh,Bus,34.0,80.53940437297115,46.53940437297115
2023-02-01,Rajasthan,4-Wheelers,293.0,19.53054492034323,273.46945507965677
2023-02-01,Tamil Nadu,2-Wheelers,6701.0,6121.936943427305,579.0630565726951
2023-02-01,Tamil Nadu,4-Wheelers,307.0,254.2181167644502,52.7818832355498
2023-02-01,Uttar Pradesh,2-Wheelers,1968.0,2575.0341344926173,607.0341344926173
2023-02-01,Uttar Pradesh,3-Wheelers,14434.0,13821.458059842329,612.541940157671
2023-02-01,Uttar Pradesh,4-Wheelers,60.0,212.67321055567209,152.67321055567209
2023-02-01,Kerala,2-Wheelers,5558.0,4581.370685997256,976.6293140027437
2023-02-01,Rajasthan,3-Wheelers,1829.0,2416.8945366636617,587.8945366636617
2023-02-01,Karnataka,Bus,19.0,0.0,19.0
2023-02-01,Tamil Nadu,3-Wheelers,174.0,252.79941233398586,78.79941233398586
2023-02-01,Karnataka,3-Wheelers,348.0,427.0157330567391,79.01573305673912
2023-02-01,Karnataka,4-Wheelers,616.0,546.8537878502448,69.14621214975523
2023-02-01,Assam,2-Wheelers,190.0,382.0692465320426,192.0692465320426
2023-02-01,Assam,3-Wheelers,4010.0,3967.7167902731653,42.283209726834684
2023-02-01,Assam,4-Wheelers,13.0,0.0,13.0
2023-02-01,Assam,Bus,0.0,0.0,0.0
2023-02-01,Bihar,3-Wheelers,4907.0,4951.033197014082,44.03319701408236
2023-02-01,Bihar,4-Wheelers,46.0,24.70538862921353,21.29461137078647
2023-02-01,Delhi,2-Wheelers,2800.0,3200.0962581987783,400.0962581987783
2023-02-01,Bihar,2-Wheelers,911.0,1082.3314673815694,171.33146738156938
2023-02-01,Delhi,4-Wheelers,510.0,430.67717589772974,79.32282410227026
2023-02-01,Delhi,Bus,0.0,0.0,0.0
2023-02-01,Gujarat,2-Wheelers,6757.0,6221.916198301678,535.0838016983216
2023-02-01,Gujarat,3-Wheelers,128.0,275.80843424764817,147.80843424764817
2023-02-01,Gujarat,4-Wheelers,271.0,399.5213870275421,128.52138702754212
2023-02-01,Gujarat,Bus,0.0,82.89283578202208,82.89283578202208
2023-02-01,Karnataka,2-Wheelers,10266.0,8784.696936630775,1481.3030633692251
2023-02-01,Delhi,3-Wheelers,1934.0,2533.2364031996867,599.2364031996867
2023-03-01,Maharashtra,Bus,17.0,92.90236041014191,75.90236041014191
2023-03-01,Kerala,4-Wheelers,1107.0,771.8194135319548,335.18058646804525
2023-03-01,Kerala,Bus,0.0,83.92062388171553,83.92062388171553
2023-03-01,Maharashtra,2-Wheelers,17077.0,15027.96082838108,2049.0391716189206
2023-03-01,Maharashtra,3-Wheelers,1024.0,1405.4162933794287,381.4162933794287
2023-03-01,Maharashtra,4-Wheelers,1389.0,1868.431216494926,479.43121649492605
2023-03-01,Rajasthan,2-Wheelers,6375.0,8588.842801889195,2213.8428018891955
2023-03-01,Uttar Pradesh,Bus,1.0,0.0,1.0
2023-03-01,Rajasthan,4-Wheelers,425.0,0.0,425.0
2023-03-01,Tamil Nadu,2-Wheelers,8388.0,8478.196028016013,90.19602801601286
2023-03-01,Tamil Nadu,3-Wheelers,366.0,208.72136937404412,157.27863062595588
2023-03-01,Tamil Nadu,4-Wheelers,571.0,342.1992847714988,228.8007152285012
2023-03-01,Uttar Pradesh,2-Wheelers,3559.0,3894.983476923123,335.9834769231229
2023-03-01,Uttar Pradesh,3-Wheelers,18215.0,18475.916596712836,260.9165967128356
2023-03-01,Uttar Pradesh,4-Wheelers,431.0,406.15051440323043,24.84948559676957
2023-03-01,Kerala,3-Wheelers,349.0,249.83011988019325,99.16988011980675
2023-03-01,Rajasthan,3-Wheelers,2162.0,2263.1783258766754,101.17832587667544
2023-03-01,Kerala,2-Wheelers,6773.0,5413.651944014764,1359.348055985236
2023-03-01,Gujarat,3-Wheelers,198.0,351.23257804949304,153.23257804949304
2023-03-01,Karnataka,4-Wheelers,1062.0,1024.9872444442665,37.01275555573352
2023-03-01,Assam,2-Wheelers,221.0,514.4907471050874,293.4907471050874
2023-03-01,Assam,3-Wheelers,4861.0,4665.053840800319,195.94615919968055
2023-03-01,Assam,4-Wheelers,20.0,44.451157547602634,24.451157547602634
2023-03-01,Assam,Bus,0.0,0.0,0.0
2023-03-01,Karnataka,Bus,51.0,151.3173951672951,100.3173951672951
2023-03-01,Bihar,3-Wheelers,5153.0,5206.72294376457,53.72294376457012
2023-03-01,Bihar,4-Wheelers,47.0,73.80197919431032,26.80197919431032
2023-03-01,Delhi,2-Wheelers,3782.0,4012.509806549391,230.50980654939121
2023-03-01,Bihar,2-Wheelers,1302.0,1473.074332010678,171.07433201067806
2023-03-01,Delhi,4-Wheelers,1544.0,1157.9004693014217,386.0995306985783
2023-03-01,Delhi,Bus,13.0,26.17523006121246,13.17523006121246
2023-03-01,Gujarat,2-Wheelers,7790.0,7106.2138788491675,683.7861211508325
2023-03-01,Gujarat,4-Wheelers,498.0,677.9137845114316,179.91378451143157
2023-03-01,Gujarat,Bus,0.0,190.42570398864996,190.42570398864996
2023-03-01,Karnataka,2-Wheelers,13056.0,11354.763677649236,1701.2363223507637
2023-03-01,Karnataka,3-Wheelers,718.0,1007.6622646729079,289.6622646729079
2023-03-01,Delhi,3-Wheelers,2609.0,3139.806662105349,530.806662105349
2023-04-01,Kerala,4-Wheelers,637.0,430.7837130292328,206.21628697076721
2023-04-01,Kerala,Bus,0.0,50.38546199910809,50.38546199910809
2023-04-01,Maharashtra,2-Wheelers,12260.0,11967.012214217913,292.9877857820866
2023-04-01,Maharashtra,3-Wheelers,1131.0,1144.2546954565819,13.254695456581885
2023-04-01,Maharashtra,4-Wheelers,1139.0,1364.1621193338783,225.1621193338783
2023-04-01,Maharashtra,Bus,29.0,123.32144765842838,94.32144765842838
2023-04-01,Rajasthan,3-Wheelers,1515.0,1909.7293344877517,394.72933448775166
2023-04-01,Rajasthan,2-Wheelers,3914.0,4899.729903903335,985.7299039033351
2023-04-01,Tamil Nadu,2-Wheelers,6509.0,5768.564349971853,740.4356500281474
2023-04-01,Tamil Nadu,3-Wheelers,489.0,297.12242366124735,191.87757633875265
2023-04-01,Tamil Nadu,4-Wheelers,399.0,262.8100029242719,136.18999707572812
2023-04-01,Uttar Pradesh,2-Wheelers,3087.0,3052.0662649067067,34.93373509329331
2023-04-01,Uttar Pradesh,3-Wheelers,16257.0,15344.845387909954,912.1546120900457
2023-04-01,Uttar Pradesh,4-Wheelers,364.0,473.42526773990653,109.42526773990653
2023-04-01,Uttar Pradesh,Bus,0.0,233.30792856589403,233.30792856589403
2023-04-01,Kerala,3-Wheelers,324.0,365.8777180659877,41.87771806598772
2023-04-01,Rajasthan,4-Wheelers,291.0,134.70288603804352,156.29711396195648
2023-04-01,Kerala,2-Wheelers,4659.0,4952.1785733952875,293.17857339528746
2023-04-01,Karnataka,4-Wheelers,762.0,750.5684780876657,11.431521912334347
2023-04-01,Karnataka,Bus,29.0,69.17934921012125,40.179349210121245
2023-04-01,Assam,2-Wheelers,178.0,425.25051101024695,247.25051101024695
2023-04-01,Assam,3-Wheelers,3804.0,4086.6500908630633,282.65009086306327
2023-04-01,Assam,4-Wheelers,20.0,0.0,20.0
2023-04-01,Assam,Bus,0.0,0.0,0.0
2023-04-01,Bihar,2-Wheelers,971.0,1252.7554742307734,281.7554742307734
2023-04-01,Bihar,4-Wheelers,40.0,0.0,40.0
2023-04-01,Delhi,2-Wheelers,2738.0,3224.116249803818,486.11624980381794
2023-04-01,Delhi,3-Wheelers,1832.0,2007.035800365802,175.03580036580206
2023-04-01,Bihar,3-Wheelers,4216.0,4396.843883538393,180.84388353839313
2023-04-01,Delhi,Bus,10.0,0.0,10.0
2023-04-01,Gujarat,2-Wheelers,8266.0,7188.320095092831,1077.6799049071687
2023-04-01,Gujarat,3-Wheelers,264.0,337.46648541568675,73.46648541568675
2023-04-01,Gujarat,4-Wheelers,537.0,552.2007700418462,15.200770041846226
2023-04-01,Gujarat,Bus,16.0,124.92283689893884,108.92283689893884
2023-04-01,Karnataka,2-Wheelers,9711.0,9310.794477961495,400.20552203850457
2023-04-01,Karnataka,3-Wheelers,436.0,584.508984978049,148.50898497804906
2023-04-01,Delhi,4-Wheelers,551.0,514.4783833959513,36.521616604048745
2023-05-01,Rajasthan,2-Wheelers,6897.0,6655.808379201981,241.19162079801936
2023-05-01,Kerala,4-Wheelers,954.0,770.0017357792385,183.99826422076148
2023-05-01,Kerala,Bus,0.0,24.27558874165925,24.27558874165925
2023-05-01,Maharashtra,2-Wheelers,20585.0,17080.468261393435,3504.5317386065653
2023-05-01,Maharashtra,3-Wheelers,891.0,956.0155110278656,65.01551102786561
2023-05-01,Maharashtra,4-Wheelers,1137.0,1726.7427199871274,589.7427199871274
2023-05-01,Maharashtra,Bus,105.0,73.6445099301659,31.355490069834104
2023-05-01,Rajasthan,3-Wheelers,2364.0,3850.062895653669,1486.0628956536689
2023-05-01,Karnataka,Bus,9.0,0.0,9.0
2023-05-01,Tamil Nadu,2-Wheelers,10330.0,14802.566259153273,4472.566259153273
2023-05-01,Tamil Nadu,3-Wheelers,573.0,0.0,573.0
2023-05-01,Tamil Nadu,4-Wheelers,529.0,18.618197714827943,510.38180228517206
2023-05-01,Uttar Pradesh,2-Wheelers,4704.0,4481.609702190923,222.3902978090773
2023-05-01,Uttar Pradesh,3-Wheelers,17020.0,17388.687369143863,368.6873691438632
2023-05-01,Uttar Pradesh,4-Wheelers,472.0,263.55806016897407,208.44193983102593
2023-05-01,Uttar Pradesh,Bus,0.0,0.0,0.0
2023-05-01,Kerala,3-Wheelers,296.0,77.06319229862709,218.9368077013729
2023-05-01,Rajasthan,4-Wheelers,419.0,80.46329842965577,338.53670157034423
2023-05-01,Kerala,2-Wheelers,7386.0,6757.838675942759,628.1613240572406
2023-05-01,Gujarat,4-Wheelers,710.0,622.1825423637745,87.81745763622553
2023-05-01,Karnataka,4-Wheelers,999.0,955.297719899284,43.70228010071605
2023-05-01,Assam,2-Wheelers,282.0,484.76469202834267,202.76469202834267
2023-05-01,Assam,3-Wheelers,5501.0,5148.376377823071,352.6236221769286
2023-05-01,Assam,4-Wheelers,30.0,26.636648615844933,3.3633513841550666
2023-05-01,Assam,Bus,0.0,0.0,0.0
2023-05-01,Bihar,2-Wheelers,1536.0,1718.1997217175522,182.19972171755217
2023-05-01,Bihar,4-Wheelers,46.0,46.148025493775094,0.14802549377509422
2023-05-01,Delhi,2-Wheelers,4977.0,5001.960529190559,24.9605291905591
2023-05-01,Delhi,3-Wheelers,1736.0,2001.96577443961,265.96577443960996
2023-05-01,Bihar,3-Wheelers,5087.0,4894.4426416836395,192.55735831636048
2023-05-01,Delhi,Bus,97.0,16.35520544805547,80.64479455194453
2023-05-01,Gujarat,2-Wheelers,9609.0,7988.363148304374,1620.6368516956263
2023-05-01,Gujarat,3-Wheelers,237.0,405.9259946810589,168.9259946810589
2023-05-01,Gujarat,Bus,6.0,216.2454864965889,210.2454864965889
2023-05-01,Karnataka,2-Wheelers,17292.0,16374.727327790339,917.2726722096613
2023-05-01,Karnataka,3-Wheelers,491.0,735.906726850322,244.906726850322
2023-05-01,Delhi,4-Wheelers,787.0,961.2218526269702,174.2218526269702
2023-06-01,Kerala,4-Wheelers,885.0,700.0064381203244,184.99356187967555
2023-06-01,Rajasthan,2-Wheelers,3261.0,2581.392824716315,679.6071752836851
2023-06-01,Kerala,Bus,0.0,33.89167134947388,33.89167134947388
2023-06-01,Maharashtra,2-Wheelers,8451.0,5855.9302252226325,2595.0697747773675
2023-06-01,Maharashtra,3-Wheelers,845.0,1132.2769362645909,287.27693626459086
2023-06-01,Maharashtra,4-Wheelers,1360.0,1632.0256621671901,272.02566216719015
2023-06-01,Maharashtra,Bus,28.0,69.09201380210288,41.09201380210288
2023-06-01,Rajasthan,3-Wheelers,2579.0,2656.687296882314,77.68729688231406
2023-06-01,Karnataka,Bus,0.0,0.0,0.0
2023-06-01,Tamil Nadu,2-Wheelers,4720.0,8772.692578494947,4052.692578494947
2023-06-01,Tamil Nadu,3-Wheelers,852.0,322.6220926512176,529.3779073487824
2023-06-01,Tamil Nadu,4-Wheelers,572.0,243.96068679017196,328.03931320982804
2023-06-01,Uttar Pradesh,2-Wheelers,1932.0,1275.6598551687425,656.3401448312575
2023-06-01,Uttar Pradesh,3-Wheelers,18993.0,16648.083733301424,2344.916266698576
2023-06-01,Uttar Pradesh,4-Wheelers,393.0,313.7939069322873,79.20609306771269
2023-06-01,Uttar Pradesh,Bus,0.0,34.069049127280095,34.069049127280095
2023-06-01,Kerala,3-Wheelers,240.0,183.76596744403355,56.23403255596645
2023-06-01,Rajasthan,4-Wheelers,380.0,59.906808431211516,320.0931915687885
2023-06-01,Kerala,2-Wheelers,4020.0,4137.647033535412,117.64703353541245
2023-06-01,Gujarat,4-Wheelers,698.0,573.6597473103113,124.34025268968867
2023-06-01,Karnataka,4-Wheelers,1142.0,1051.9418221832946,90.05817781670544
2023-06-01,Assam,3-Wheelers,4896.0,4914.418694708814,18.418694708813746
2023-06-01,Assam,4-Wheelers,28.0,0.0,28.0
2023-06-01,Assam,Bus,0.0,0.0,0.0
2023-06-01,Bihar,2-Wheelers,520.0,784.9303608013666,264.93036080136665
2023-06-01,Bihar,4-Wheelers,52.0,0.0,52.0
2023-06-01,Delhi,2-Wheelers,1787.0,2113.822839684282,326.8228396842819
2023-06-01,Delhi,3-Wheelers,1999.0,2516.5773876746975,517.5773876746975
2023-06-01,Bihar,3-Wheelers,5564.0,5727.391712182906,163.3917121829063
2023-06-01,Delhi,Bus,159.0,0.0,159.0
2023-06-01,Gujarat,2-Wheelers,4019.0,4378.173039486171,359.17303948617064
2023-06-01,Gujarat,3-Wheelers,259.0,299.41656645969056,40.41656645969056
2023-06-01,Assam,2-Wheelers,177.0,317.47818304826524,140.47818304826524
2023-06-01,Gujarat,Bus,1.0,56.289855632939634,55.289855632939634
2023-06-01,Karnataka,2-Wheelers,7730.0,5410.194622471619,2319.8053775283806
2023-06-01,Karnataka,3-Wheelers,389.0,599.8143925204207,210.8143925204207
2023-06-01,Delhi,4-Wheelers,935.0,752.3975241216388,182.60247587836125
2023-07-01,Rajasthan,2-Wheelers,3763.0,5497.542990391295,1734.5429903912946
2023-07-01,Kerala,4-Wheelers,871.0,417.54028185131494,453.45971814868506
2023-07-01,Kerala,Bus,0.0,0.0,0.0
2023-07-01,Maharashtra,2-Wheelers,9822.0,13255.705756017867,3433.7057560178673
2023-07-01,Maharashtra,3-Wheelers,1153.0,334.2511814417767,818.7488185582233
2023-07-01,Maharashtra,4-Wheelers,1103.0,740.9880830558728,362.01191694412717
2023-07-01,Maharashtra,Bus,30.0,0.0,30.0
2023-07-01,Rajasthan,3-Wheelers,2930.0,1418.1113651992196,1511.8886348007804
2023-07-01,Uttar Pradesh,Bus,0.0,345.13891227632826,345.13891227632826
2023-07-01,Tamil Nadu,2-Wheelers,5839.0,4521.952021844291,1317.0479781557087
2023-07-01,Tamil Nadu,3-Wheelers,756.0,551.2698619120038,204.73013808799624
2023-07-01,Tamil Nadu,4-Wheelers,630.0,543.0766629511922,86.92333704880775
2023-07-01,Uttar Pradesh,2-Wheelers,2326.0,2580.4752283033513,254.4752283033513
2023-07-01,Uttar Pradesh,3-Wheelers,21024.0,13552.62924080539,7471.3707591946095
2023-07-01,Uttar Pradesh,4-Wheelers,420.0,946.9302993287154,526.9302993287154
2023-07-01,Kerala,3-Wheelers,284.0,710.3974495011446,426.3974495011446
