date,state,vehicle_category,actual,predicted,error
2023-07-01,Rajasthan,4-Wheelers,405.0,357.48830182227096,47.511698177729045
2023-07-01,Kerala,2-Wheelers,3937.0,8178.390613458915,4241.390613458915
2023-07-01,Gujarat,4-Wheelers,692.0,330.8014909576343,361.1985090423657
2023-07-01,Karnataka,4-Wheelers,1221.0,1065.8151505027436,155.18484949725644
2023-07-01,Assam,2-Wheelers,168.0,0.0,168.0
2023-07-01,Assam,3-Wheelers,5131.0,7162.56513092121,2031.5651309212099
2023-07-01,Assam,4-Wheelers,23.0,0.0,23.0
2023-07-01,Assam,Bus,0.0,0.0,0.0
2023-07-01,Bihar,2-Wheelers,614.0,960.4917038680845,346.4917038680845
2023-07-01,Karnataka,Bus,10.0,0.0,10.0
2023-07-01,Bihar,4-Wheelers,58.0,0.0,58.0
2023-07-01,Delhi,2-Wheelers,2068.0,3899.6287580655617,1831.6287580655617
2023-07-01,Bihar,3-Wheelers,6933.0,7472.91007450029,539.9100745002897
2023-07-01,Delhi,4-Wheelers,831.0,402.98776053365145,428.01223946634855
2023-07-01,Delhi,Bus,70.0,0.0,70.0
2023-07-01,Gujarat,2-Wheelers,5300.0,8019.728108285754,2719.7281082857544
2023-07-01,Gujarat,3-Wheelers,293.0,0.0,293.0
2023-07-01,Gujarat,Bus,0.0,0.0,0.0
2023-07-01,Karnataka,2-Wheelers,9632.0,11299.760871099066,1667.7608710990662
2023-07-01,Karnataka,3-Wheelers,589.0,237.60198962615357,351.39801037384643
2023-07-01,Delhi,3-Wheelers,1878.0,1817.5288871950106,60.47111280498939
2023-08-01,Kerala,3-Wheelers,372.0,347.86758276190415,24.132417238095854
2023-08-01,Maharashtra,Bus,46.0,99.12085384488103,53.120853844881026
2023-08-01,Kerala,4-Wheelers,736.0,702.8568929814842,33.14310701851582
2023-08-01,Kerala,Bus,57.0,0.0,57.0
2023-08-01,Maharashtra,2-Wheelers,12043.0,11881.027303862042,161.97269613795834
2023-08-01,Maharashtra,3-Wheelers,1148.0,1174.2453506924771,26.245350692477132
2023-08-01,Maharashtra,4-Wheelers,1070.0,1283.8224366696084,213.82243666960835
2023-08-01,Rajasthan,2-Wheelers,4313.0,4332.648594567083,19.64859456708291
2023-08-01,Uttar Pradesh,Bus,0.0,381.21179185306585,381.21179185306585
2023-08-01,Rajasthan,4-Wheelers,396.0,221.49372379880765,174.50627620119235
2023-08-01,Tamil Nadu,2-Wheelers,6246.0,5983.923043647042,262.0769563529584
2023-08-01,Tamil Nadu,4-Wheelers,591.0,422.2369757209668,168.76302427903317
2023-08-01,Uttar Pradesh,2-Wheelers,2710.0,2812.445617373244,102.4456173732442
2023-08-01,Uttar Pradesh,3-Wheelers,23116.0,17869.265430647287,5246.734569352713
2023-08-01,Uttar Pradesh,4-Wheelers,482.0,536.8213433712365,54.82134337123648
2023-08-01,Kerala,2-Wheelers,4798.0,7469.406553236254,2671.406553236254
2023-08-01,Rajasthan,3-Wheelers,3027.0,3617.526888174889,590.5268881748889
2023-08-01,Karnataka,Bus,0.0,0.0,0.0
2023-08-01,Tamil Nadu,3-Wheelers,499.0,334.2010106374562,164.7989893625438
2023-08-01,Karnataka,3-Wheelers,371.0,494.2722752907697,123.2722752907697
2023-08-01,Assam,3-Wheelers,5419.0,7059.237914011173,1640.2379140111734
2023-08-01,Assam,4-Wheelers,27.0,0.0,27.0
2023-08-01,Assam,Bus,0.0,0.0,0.0
2023-08-01,Bihar,2-Wheelers,713.0,652.2820518186879,60.71794818131207
2023-08-01,Karnataka,4-Wheelers,1196.0,1064.3281052673644,131.67189473263556
2023-08-01,Bihar,3-Wheelers,7036.0,7998.861439328176,962.861439328176
2023-08-01,Bihar,4-Wheelers,53.0,0.0,53.0
2023-08-01,Delhi,2-Wheelers,2116.0,3218.4340728586185,1102.4340728586185
2023-08-01,Assam,2-Wheelers,147.0,0.0,147.0
2023-08-01,Delhi,4-Wheelers,440.0,430.4403894174287,9.559610582571281
2023-08-01,Delhi,Bus,88.0,0.0,88.0
2023-08-01,Gujarat,2-Wheelers,5755.0,7580.660544004403,1825.6605440044032
2023-08-01,Gujarat,3-Wheelers,323.0,108.95946633991639,214.0405336600836
2023-08-01,Gujarat,4-Wheelers,512.0,348.4663333770544,163.5336666229456
2023-08-01,Gujarat,Bus,25.0,0.0,25.0
2023-08-01,Karnataka,2-Wheelers,9720.0,11372.281854483526,1652.2818544835263
2023-08-01,Delhi,3-Wheelers,2249.0,2079.7532781055465,169.24672189445346
2023-09-01,Kerala,4-Wheelers,773.0,474.6642968736089,298.3357031263911
2023-09-01,Kerala,Bus,0.0,0.0,0.0
2023-09-01,Maharashtra,2-Wheelers,12444.0,11936.538537146882,507.46146285311806
2023-09-01,Maharashtra,3-Wheelers,739.0,955.9232676431781,216.92326764317806
2023-09-01,Maharashtra,4-Wheelers,869.0,1099.5904614525025,230.5904614525025
2023-09-01,Maharashtra,Bus,36.0,0.0,36.0
2023-09-01,Rajasthan,2-Wheelers,4336.0,4231.907833336156,104.09216666384418
2023-09-01,Rajasthan,3-Wheelers,3004.0,2440.0098381949706,563.9901618050294
2023-09-01,Tamil Nadu,4-Wheelers,543.0,349.28276935510087,193.71723064489913
2023-09-01,Tamil Nadu,2-Wheelers,5178.0,5791.077012506103,613.0770125061026
2023-09-01,Tamil Nadu,3-Wheelers,483.0,431.86173428720656,51.13826571279344
2023-09-01,Uttar Pradesh,2-Wheelers,3141.0,2852.167902198449,288.83209780155084
2023-09-01,Uttar Pradesh,3-Wheelers,22636.0,18282.225107536462,4353.774892463538
2023-09-01,Uttar Pradesh,4-Wheelers,476.0,612.7998195926099,136.79981959260988
2023-09-01,Uttar Pradesh,Bus,0.0,18.958984665506478,18.958984665506478
2023-09-01,Kerala,3-Wheelers,384.0,155.18325115804282,228.81674884195718
2023-09-01,Rajasthan,4-Wheelers,375.0,0.0,375.0
2023-09-01,Kerala,2-Wheelers,4461.0,6655.850647466901,2194.850647466901
2023-09-01,Karnataka,Bus,8.0,0.0,8.0
2023-09-01,Karnataka,4-Wheelers,942.0,1022.1993344971681,80.19933449716814
2023-09-01,Assam,3-Wheelers,6301.0,7093.90637955145,792.9063795514503
2023-09-01,Assam,4-Wheelers,23.0,0.0,23.0
2023-09-01,Assam,Bus,0.0,0.0,0.0
2023-09-01,Bihar,2-Wheelers,900.0,606.068923483638,293.93107651636205
2023-09-01,Bihar,3-Wheelers,8422.0,8331.96680641926,90.03319358074077
2023-09-01,Bihar,4-Wheelers,60.0,0.0,60.0
2023-09-01,Delhi,2-Wheelers,2002.0,3081.7535845992215,1079.7535845992215
2023-09-01,Delhi,3-Wheelers,2325.0,2799.423557917521,474.42355791752107
2023-09-01,Assam,2-Wheelers,257.0,0.0,257.0
2023-09-01,Delhi,Bus,108.0,0.0,108.0
2023-09-01,Gujarat,2-Wheelers,7209.0,7789.720453687914,580.7204536879144
2023-09-01,Gujarat,3-Wheelers,260.0,305.1069001245303,45.106900124530284
2023-09-01,Gujarat,4-Wheelers,633.0,500.478114746326,132.521885253674
2023-09-01,Gujarat,Bus,28.0,0.0,28.0
2023-09-01,Karnataka,2-Wheelers,10590.0,11964.948461760101,1374.948461760101
2023-09-01,Karnataka,3-Wheelers,444.0,627.9343065964449,183.9343065964449
2023-09-01,Delhi,4-Wheelers,380.0,471.6958393213034,91.69583932130342
2023-10-01,Kerala,3-Wheelers,391.0,179.6725953654327,211.3274046345673
2023-10-01,Kerala,4-Wheelers,642.0,528.0175312217124,113.98246877828763
2023-10-01,Kerala,Bus,3.0,0.0,3.0
2023-10-01,Maharashtra,2-Wheelers,15716.0,13135.868956383452,2580.1310436165477
2023-10-01,Maharashtra,3-Wheelers,1149.0,1768.07773593777,619.0777359377701
2023-10-01,Maharashtra,4-Wheelers,1404.0,1829.8144180999961,425.81441809999615
2023-10-01,Maharashtra,Bus,52.0,186.83279901682226,134.83279901682226
2023-10-01,Rajasthan,2-Wheelers,4906.0,5771.462700199416,865.4627001994158
2023-10-01,Uttar Pradesh,Bus,0.0,355.98273136587466,355.98273136587466
2023-10-01,Rajasthan,4-Wheelers,464.0,81.9736496222556,382.0263503777444
2023-10-01,Tamil Nadu,2-Wheelers,6507.0,7286.738925051828,779.7389250518281
2023-10-01,Tamil Nadu,4-Wheelers,556.0,197.31948090979995,358.68051909020005
2023-10-01,Uttar Pradesh,2-Wheelers,3775.0,3566.467927906292,208.53207209370794
2023-10-01,Uttar Pradesh,3-Wheelers,20851.0,22042.150963681008,1191.1509636810079
2023-10-01,Uttar Pradesh,4-Wheelers,512.0,785.228100218966,273.228100218966
2023-10-01,Kerala,2-Wheelers,5051.0,3985.691549965816,1065.3084500341838
2023-10-01,Rajasthan,3-Wheelers,2784.0,2601.6211720697884,182.37882793021163
2023-10-01,Karnataka,Bus,0.0,162.2413478828288,162.2413478828288
2023-10-01,Tamil Nadu,3-Wheelers,320.0,506.8018276671204,186.8018276671204
2023-10-01,Karnataka,3-Wheelers,434.0,664.9321699415018,230.9321699415018
2023-10-01,Karnataka,4-Wheelers,1154.0,977.12285171148,176.87714828851995
2023-10-01,Assam,2-Wheelers,245.0,0.0,245.0
2023-10-01,Assam,3-Wheelers,5875.0,4990.094154936378,884.9058450636221
2023-10-01,Assam,4-Wheelers,24.0,354.3617352000397,330.3617352000397
2023-10-01,Assam,Bus,0.0,194.0448067049822,194.0448067049822
2023-10-01,Bihar,3-Wheelers,8841.0,6573.706255363553,2267.2937446364467
2023-10-01,Bihar,4-Wheelers,57.0,654.0660890931354,597.0660890931354
2023-10-01,Delhi,2-Wheelers,2611.0,2989.6160796124477,378.6160796124477
2023-10-01,Bihar,2-Wheelers,820.0,1036.6631932647858,216.66319326478583
2023-10-01,Delhi,4-Wheelers,519.0,845.4772461623313,326.4772461623313
2023-10-01,Delhi,Bus,138.0,179.6029473179609,41.60294731796091
2023-10-01,Gujarat,2-Wheelers,8417.0,7061.463569435729,1355.5364305642706
2023-10-01,Gujarat,3-Wheelers,232.0,944.1445555204572,712.1445555204572
2023-10-01,Gujarat,4-Wheelers,670.0,938.2787223224589,268.27872232245886
2023-10-01,Gujarat,Bus,0.0,276.64191113686695,276.64191113686695
2023-10-01,Karnataka,2-Wheelers,11137.0,10960.46168014987,176.53831985012948
2023-10-01,Delhi,3-Wheelers,2706.0,2752.7313405204286,46.7313405204286
2023-11-01,Maharashtra,Bus,44.0,210.27868067768702,166.27868067768702
2023-11-01,Kerala,3-Wheelers,464.0,500.49648616403385,36.496486164033854
2023-11-01,Kerala,4-Wheelers,641.0,665.8001923223206,24.80019232232064
2023-11-01,Kerala,Bus,0.0,0.0,0.0
2023-11-01,Maharashtra,2-Wheelers,19008.0,14604.651865653223,4403.348134346777
2023-11-01,Maharashtra,3-Wheelers,932.0,1726.1230288472716,794.1230288472716
2023-11-01,Maharashtra,4-Wheelers,1315.0,1929.8809106229546,614.8809106229546
2023-11-01,Rajasthan,2-Wheelers,7743.0,8515.529304711969,772.5293047119685
2023-11-01,Uttar Pradesh,Bus,0.0,280.7259580662461,280.7259580662461
2023-11-01,Rajasthan,4-Wheelers,539.0,203.8833016043393,335.1166983956607
2023-11-01,Tamil Nadu,2-Wheelers,7096.0,9029.769966759579,1933.769966759579
2023-11-01,Tamil Nadu,4-Wheelers,599.0,189.16607980095023,409.83392019904977
2023-11-01,Uttar Pradesh,2-Wheelers,5327.0,4892.226177385206,434.77382261479397
2023-11-01,Uttar Pradesh,3-Wheelers,21123.0,24646.027263785265,3523.027263785265
2023-11-01,Uttar Pradesh,4-Wheelers,446.0,733.7129120189411,287.7129120189411
2023-11-01,Kerala,2-Wheelers,5352.0,3401.20758788043,1950.7924121195701
2023-11-01,Rajasthan,3-Wheelers,3051.0,2400.9822918741584,650.0177081258416
2023-11-01,Karnataka,Bus,63.0,399.6120508238157,336.6120508238157
2023-11-01,Tamil Nadu,3-Wheelers,354.0,582.0887472404338,228.0887472404338
2023-11-01,Karnataka,3-Wheelers,355.0,706.6023447630541,351.60234476305413
2023-11-01,Karnataka,4-Wheelers,822.0,835.9425776042201,13.942577604220105
2023-11-01,Assam,2-Wheelers,244.0,262.10686848701914,18.106868487019142
2023-11-01,Assam,3-Wheelers,4527.0,3553.2607597080605,973.7392402919395
2023-11-01,Assam,4-Wheelers,26.0,360.34437714762703,334.34437714762703
2023-11-01,Assam,Bus,40.0,264.8706444351873,224.87064443518727
2023-11-01,Bihar,3-Wheelers,7133.0,4946.894636107377,2186.1053638926232
2023-11-01,Bihar,4-Wheelers,50.0,501.61623506113676,451.61623506113676
2023-11-01,Delhi,2-Wheelers,3976.0,3046.2395804345415,929.7604195654585
2023-11-01,Bihar,2-Wheelers,1765.0,1554.8271989694522,210.17280103054782
2023-11-01,Delhi,4-Wheelers,538.0,934.6199784701905,396.6199784701905
2023-11-01,Delhi,Bus,85.0,385.2190358331221,300.2190358331221
2023-11-01,Gujarat,2-Wheelers,5424.0,5447.046301738152,23.04630173815167
2023-11-01,Gujarat,3-Wheelers,248.0,810.0311685616105,562.0311685616105
2023-11-01,Gujarat,4-Wheelers,592.0,811.5990884612133,219.59908846121334
2023-11-01,Gujarat,Bus,0.0,316.67629368796315,316.67629368796315
2023-11-01,Karnataka,2-Wheelers,14300.0,10143.568426315742,4156.431573684258
2023-11-01,Delhi,3-Wheelers,2229.0,2919.6760680139337,690.6760680139337
2023-12-01,Maharashtra,Bus,38.0,563.2135653978651,525.2135653978651
2023-12-01,Kerala,4-Wheelers,736.0,1076.9414606218845,340.9414606218845
2023-12-01,Kerala,Bus,0.0,164.65417026383545,164.65417026383545
2023-12-01,Maharashtra,2-Wheelers,14495.0,14593.022833032654,98.02283303265358
2023-12-01,Maharashtra,3-Wheelers,988.0,1558.0155429611632,570.0155429611632
2023-12-01,Maharashtra,4-Wheelers,1125.0,1535.306896962334,410.3068969623339
2023-12-01,Rajasthan,2-Wheelers,4676.0,4699.373422630587,23.3734226305869
2023-12-01,Uttar Pradesh,Bus,0.0,472.95037161167875,472.95037161167875
2023-12-01,Rajasthan,4-Wheelers,348.0,236.16088664150288,111.83911335849712
2023-12-01,Tamil Nadu,2-Wheelers,5403.0,6168.552720437956,765.5527204379559
2023-12-01,Tamil Nadu,3-Wheelers,404.0,419.1137777097608,15.113777709760825
2023-12-01,Tamil Nadu,4-Wheelers,520.0,302.3264382000757,217.6735617999243
2023-12-01,Uttar Pradesh,2-Wheelers,5487.0,4308.065465403246,1178.934534596754
2023-12-01,Uttar Pradesh,3-Wheelers,24122.0,22150.209298650647,1971.7907013493532
2023-12-01,Uttar Pradesh,4-Wheelers,498.0,1042.1515477587232,544.1515477587232
2023-12-01,Kerala,3-Wheelers,509.0,647.6390463871941,138.63904638719407
2023-12-01,Rajasthan,3-Wheelers,2852.0,3563.9044548989873,711.9044548989873
2023-12-01,Kerala,2-Wheelers,4866.0,5757.397291259933,891.3972912599329
2023-12-01,Gujarat,3-Wheelers,328.0,306.3865684481484,21.61343155185159
2023-12-01,Karnataka,4-Wheelers,1155.0,1234.5130507666506,79.51305076665062
2023-12-01,Assam,2-Wheelers,204.0,77.37285574002408,126.62714425997592
2023-12-01,Assam,3-Wheelers,4230.0,5625.716082773188,1395.7160827731877
2023-12-01,Assam,4-Wheelers,30.0,0.0,30.0
2023-12-01,Assam,Bus,118.0,0.0,118.0
2023-12-01,Karnataka,Bus,55.0,0.0,55.0
2023-12-01,Bihar,3-Wheelers,7883.0,7819.610691992912,63.3893080070884
2023-12-01,Bihar,4-Wheelers,59.0,0.0,59.0
2023-12-01,Delhi,2-Wheelers,5380.0,4428.377003417275,951.6229965827251
2023-12-01,Bihar,2-Wheelers,1354.0,1206.026928511439,147.9730714885609
2023-12-01,Delhi,4-Wheelers,811.0,821.7999114095318,10.799911409531774
2023-12-01,Delhi,Bus,348.0,213.74963843713067,134.25036156286933
2023-12-01,Gujarat,2-Wheelers,4080.0,5886.380216208966,1806.380216208966
2023-12-01,Gujarat,4-Wheelers,548.0,434.39259203879897,113.60740796120103
2023-12-01,Gujarat,Bus,0.0,0.0,0.0
2023-12-01,Karnataka,2-Wheelers,10237.0,8753.194856320768,1483.805143679232
2023-12-01,Karnataka,3-Wheelers,439.0,872.8075657578972,433.80756575789724
2023-12-01,Delhi,3-Wheelers,2897.0,2885.5276782059127,11.472321794087293
2024-01-01,Maharashtra,4-Wheelers,1289.0,1230.0393318916836,58.96066810831644
2024-01-01,Kerala,3-Wheelers,542.0,246.87991056869203,295.120089431308
2024-01-01,Kerala,4-Wheelers,734.0,533.6356180721383,200.3643819278617
2024-01-01,Kerala,Bus,22.0,0.0,22.0
2024-01-01,Maharashtra,2-Wheelers,16367.0,15113.925370324303,1253.074629675697
2024-01-01,Maharashtra,3-Wheelers,892.0,1468.9057261599137,576.9057261599137
2024-01-01,Maharashtra,Bus,94.0,229.58050694437463,135.58050694437463
2024-01-01,Kerala,2-Wheelers,6457.0,6119.706490930845,337.29350906915533
2024-01-01,Rajasthan,3-Wheelers,2484.0,2982.2970422890767,498.29704228907667
2024-01-01,Rajasthan,4-Wheelers,498.0,324.4342010390279,173.56579896097207
2024-01-01,Tamil Nadu,2-Wheelers,7580.0,7914.259185313306,334.25918531330626
2024-01-01,Tamil Nadu,3-Wheelers,406.0,374.27979977411223,31.720200225887766
2024-01-01,Tamil Nadu,4-Wheelers,626.0,424.1886381667472,201.81136183325282
2024-01-01,Uttar Pradesh,2-Wheelers,5668.0,4784.520945295277,883.4790547047232
2024-01-01,Uttar Pradesh,3-Wheelers,21758.0,21760.52027153454,2.5202715345403703
2024-01-01,Rajasthan,2-Wheelers,4432.0,5607.6713735208705,1175.6713735208705
2024-01-01,Karnataka,Bus,92.0,224.62388770968857,132.62388770968857
2024-01-01,Uttar Pradesh,4-Wheelers,399.0,841.2818051031943,442.2818051031943
2024-01-01,Karnataka,3-Wheelers,577.0,696.7252840677348,119.72528406773483
2024-01-01,Assam,2-Wheelers,253.0,173.16795981458324,79.83204018541676
2024-01-01,Assam,3-Wheelers,3965.0,4612.890679828488,647.8906798284879
2024-01-01,Assam,4-Wheelers,21.0,0.0,21.0
2024-01-01,Assam,Bus,20.0,0.0,20.0
2024-01-01,Bihar,2-Wheelers,1288.0,1076.1049353224323,211.8950646775677
2024-01-01,Bihar,3-Wheelers,7024.0,6304.807664419629,719.192335580371
2024-01-01,Bihar,4-Wheelers,58.0,256.8604783643841,198.8604783643841
2024-01-01,Karnataka,4-Wheelers,1080.0,1167.6285736448522,87.62857364485217
2024-01-01,Delhi,2-Wheelers,3073.0,2716.868561479789,356.13143852021085
2024-01-01,Delhi,4-Wheelers,1345.0,991.9390428634606,353.0609571365394
2024-01-01,Delhi,Bus,178.0,278.13272697006107,100.13272697006107
2024-01-01,Gujarat,2-Wheelers,5424.0,6057.5428971446545,633.5428971446545
2024-01-01,Gujarat,3-Wheelers,296.0,445.28633463690335,149.28633463690335
2024-01-01,Gujarat,4-Wheelers,494.0,550.5635538472295,56.563553847229514
2024-01-01,Gujarat,Bus,59.0,89.67672532170764,30.676725321707636
2024-01-01,Karnataka,2-Wheelers,12415.0,10315.016334032065,2099.983665967935
2024-01-01,Delhi,3-Wheelers,2434.0,2878.3069491965825,444.30694919658254
2024-01-01,Uttar Pradesh,Bus,0.0,781.6590734371528,781.6590734371528
