2020-01-01,Andaman & Nicobar Island,0,0.00
2020-01-01,Andhra Pradesh,116,0.00
2020-01-01,Arunachal Pradesh,0,4.64
2020-01-01,Assam,733,3.76
2020-01-01,Bihar,1297,44.83
2020-01-01,Chandigarh,33,116.02
2020-01-01,Chhattisgarh,216,96.81
2020-01-01,DNH and DD,5,98.20
2020-01-01,Delhi,2513,85.73
2020-01-01,Goa,2,263.00
2020-01-01,Gujarat,93,217.85
2020-01-01,Haryana,370,195.91
2020-01-01,Himachal Pradesh,0,202.16
2020-01-01,Jammu and Kashmir,1,177.62
2020-01-01,Jharkhand,177,158.65
2020-01-01,Karnataka,1207,157.94
2020-01-01,Kerala,100,245.80
2020-01-01,Ladakh,0,220.39
2020-01-01,Madhya Pradesh,307,194.16
2020-01-01,Maharashtra,738,201.10
2020-01-01,Manipur,25,245.60
2020-01-01,Meghalaya,1,216.51
2020-01-01,Mizoram,0,192.51
2020-01-01,Nagaland,0,172.87
2020-01-01,Odisha,81,156.31
2020-01-01,Puducherry,9,149.78
2020-01-01,Punjab,150,136.67
2020-01-01,Rajasthan,593,139.13
2020-01-01,Sikkim,0,183.70
2020-01-01,Tamil Nadu,443,161.04
2020-01-01,Tripura,792,187.95
2020-01-01,Uttar Pradesh,5483,244.37
2020-01-01,Uttarakhand,443,762.47
2020-01-01,West Bengal,937,673.46
2020-02-01,Andaman & Nicobar Island,3,296.79
2020-02-01,Andhra Pradesh,107,-20.00
2020-02-01,Arunachal Pradesh,1,-29.01
2020-02-01,Assam,1263,-3.39
2020-02-01,Bihar,1523,371.85
2020-02-01,Chandigarh,23,496.04
2020-02-01,Chhattisgarh,176,376.55
2020-02-01,DNH and DD,0,233.75
2020-02-01,Delhi,2014,481.14
2020-02-01,Goa,3,577.77
2020-02-01,Gujarat,52,489.19
2020-02-01,Haryana,433,463.31
2020-02-01,Himachal Pradesh,65,420.09
2020-02-01,Jammu and Kashmir,0,347.15
2020-02-01,Jharkhand,201,281.81
2020-02-01,Karnataka,738,395.26
2020-02-01,Kerala,109,389.49
2020-02-01,Ladakh,0,329.92
2020-02-01,Madhya Pradesh,308,303.88
2020-02-01,Maharashtra,795,368.71
2020-02-01,Manipur,55,359.93
2020-02-01,Meghalaya,1,316.81
2020-02-01,Mizoram,0,272.22
2020-02-01,Nagaland,0,225.81
2020-02-01,Odisha,72,189.09
2020-02-01,Puducherry,3,136.98
2020-02-01,Punjab,109,88.56
2020-02-01,Rajasthan,558,105.07
2020-02-01,Sikkim,0,29.71
2020-02-01,Tamil Nadu,532,-40.09
2020-02-01,Tripura,522,-132.56
2020-02-01,Uttar Pradesh,4864,511.80
2020-02-01,Uttarakhand,467,591.37
2020-02-01,West Bengal,1572,624.55
2020-03-01,Andaman & Nicobar Island,0,81.56
2020-03-01,Andhra Pradesh,110,93.23
2020-03-01,Arunachal Pradesh,2,-3.63
2020-03-01,Assam,837,657.49
2020-03-01,Bihar,1680,819.94
2020-03-01,Chandigarh,7,108.31
2020-03-01,Chhattisgarh,164,181.60
2020-03-01,DNH and DD,4,36.36
2020-03-01,Delhi,1286,1251.40
2020-03-01,Goa,2,158.74
2020-03-01,Gujarat,115,173.83
2020-03-01,Haryana,304,389.11
2020-03-01,Himachal Pradesh,43,176.77
2020-03-01,Jammu and Kashmir,9,116.39
2020-03-01,Jharkhand,236,195.17
2020-03-01,Karnataka,904,551.45
2020-03-01,Kerala,93,233.87
2020-03-01,Ladakh,0,148.45
2020-03-01,Madhya Pradesh,330,297.57
2020-03-01,Maharashtra,841,589.78
2020-03-01,Manipur,20,203.31
2020-03-01,Meghalaya,0,152.41
2020-03-01,Mizoram,0,128.67
2020-03-01,Nagaland,10,102.96
2020-03-01,Odisha,86,119.34
2020-03-01,Puducherry,6,52.35
2020-03-01,Punjab,95,76.31
2020-03-01,Rajasthan,405,313.71
2020-03-01,Sikkim,0,-30.80
2020-03-01,Tamil Nadu,686,195.53
2020-03-01,Tripura,433,130.59
2020-03-01,Uttar Pradesh,3422,2743.41
2020-03-01,Uttarakhand,184,461.09
2020-03-01,West Bengal,1752,1041.50
2020-04-01,Andaman & Nicobar Island,0,-82.56
2020-04-01,Andhra Pradesh,15,105.68
2020-04-01,Arunachal Pradesh,1,-56.12
2020-04-01,Assam,2,787.07
2020-04-01,Bihar,22,1165.00
2020-04-01,Chandigarh,23,-491.38
2020-04-01,Chhattisgarh,4,-242.83
2020-04-01,DNH and DD,0,-357.53
2020-04-01,Delhi,7,1082.11
2020-04-01,Goa,0,-338.35
2020-04-01,Gujarat,6,-204.17
2020-04-01,Haryana,48,52.71
2020-04-01,Himachal Pradesh,0,-194.61
2020-04-01,Jammu and Kashmir,5,-213.18
2020-04-01,Jharkhand,24,-10.41
2020-04-01,Karnataka,5,568.76
2020-04-01,Kerala,0,-122.11
2020-04-01,Ladakh,0,-198.92
2020-04-01,Madhya Pradesh,58,96.03
2020-04-01,Maharashtra,9,545.83
2020-04-01,Manipur,1,-171.71
2020-04-01,Meghalaya,0,-186.89
2020-04-01,Mizoram,0,-178.31
2020-04-01,Nagaland,0,-167.64
2020-04-01,Odisha,1,-99.73
2020-04-01,Punjab,7,-102.32
2020-04-01,Rajasthan,23,206.65
2020-04-01,Sikkim,0,-216.51
2020-04-01,Tamil Nadu,0,307.70
2020-04-01,Tripura,1,97.92
2020-04-01,Uttar Pradesh,328,3171.71
2020-04-01,Uttarakhand,11,-22.20
2020-04-01,West Bengal,374,1201.18
2020-05-01,Andaman & Nicobar Island,0,-430.41
2020-05-01,Andhra Pradesh,1,-67.18
2020-05-01,Arunachal Pradesh,0,-130.15
2020-05-01,Assam,74,257.84
2020-05-01,Bihar,48,539.94
2020-05-01,Chandigarh,0,-151.62
2020-05-01,Chhattisgarh,20,-117.49
2020-05-01,DNH and DD,2,-199.92
2020-05-01,Delhi,120,447.55
2020-05-01,Goa,2,-151.93
2020-05-01,Gujarat,0,-111.85
2020-05-01,Haryana,20,17.77
2020-05-01,Himachal Pradesh,0,-132.23
2020-05-01,Jammu and Kashmir,0,-147.41
2020-05-01,Jharkhand,2,-50.52
2020-05-01,Karnataka,332,205.11
2020-05-01,Kerala,21,-76.03
2020-05-01,Madhya Pradesh,32,43.15
2020-05-01,Maharashtra,133,220.34
2020-05-01,Manipur,0,-94.85
2020-05-01,Meghalaya,0,-109.32
2020-05-01,Mizoram,0,-111.62
2020-05-01,Nagaland,0,-111.97
2020-05-01,Odisha,20,-84.28
2020-05-01,Puducherry,2,-267.38
2020-05-01,Punjab,1,-73.85
2020-05-01,Rajasthan,31,78.06
2020-05-01,Sikkim,0,-130.56
2020-05-01,Tamil Nadu,98,111.11
2020-05-01,Tripura,108,24.58
2020-05-01,Uttar Pradesh,165,1676.69
2020-05-01,Uttarakhand,5,32.04
2020-05-01,West Bengal,74,823.21
2020-06-01,Andaman & Nicobar Island,10,-154.13
2020-06-01,Andhra Pradesh,75,-130.76
2020-06-01,Arunachal Pradesh,0,-93.48
2020-06-01,Assam,547,119.14
2020-06-01,Bihar,846,352.84
2020-06-01,Chandigarh,15,179.20
2020-06-01,Chhattisgarh,137,146.75
2020-06-01,DNH and DD,2,71.72
2020-06-01,Delhi,526,389.78
2020-06-01,Goa,2,98.79
2020-06-01,Gujarat,103,84.13
2020-06-01,Haryana,135,140.27
2020-06-01,Himachal Pradesh,8,57.72
2020-06-01,Jammu and Kashmir,1,32.53
2020-06-01,Jharkhand,59,59.18
2020-06-01,Karnataka,491,370.91
2020-06-01,Kerala,43,51.48
2020-06-01,Ladakh,0,-85.67
2020-06-01,Madhya Pradesh,199,101.46
2020-06-01,Maharashtra,314,248.48
2020-06-01,Manipur,0,34.43
2020-06-01,Meghalaya,0,18.34
2020-06-01,Mizoram,0,8.20
2020-06-01,Nagaland,0,-0.22
2020-06-01,Odisha,61,17.04
2020-06-01,Puducherry,4,-42.98
2020-06-01,Punjab,40,-6.63
2020-06-01,Rajasthan,243,77.06
2020-06-01,Sikkim,0,-24.13
2020-06-01,Tamil Nadu,286,137.70
2020-06-01,Tripura,200,113.02
2020-06-01,Uttar Pradesh,1678,878.50
2020-06-01,Uttarakhand,128,159.94
2020-06-01,West Bengal,333,550.46
2020-07-01,Andaman & Nicobar Island,15,106.84
2020-07-01,Andhra Pradesh,96,-8.79
2020-07-01,Arunachal Pradesh,0,-48.66
2020-07-01,Assam,602,394.65
2020-07-01,Bihar,680,654.62
2020-07-01,Chandigarh,17,-13.78
2020-07-01,Chhattisgarh,98,91.52
2020-07-01,DNH and DD,1,-14.86
2020-07-01,Delhi,638,469.13
2020-07-01,Goa,1,23.91
2020-07-01,Gujarat,76,93.98
2020-07-01,Haryana,199,137.84
2020-07-01,Himachal Pradesh,6,31.93
2020-07-01,Jammu and Kashmir,5,21.46
2020-07-01,Jharkhand,207,72.90
2020-07-01,Karnataka,440,491.21
2020-07-01,Kerala,50,60.79
2020-07-01,Ladakh,0,-13.99
2020-07-01,Madhya Pradesh,187,178.88
2020-07-01,Maharashtra,406,308.83
2020-07-01,Manipur,0,22.99
2020-07-01,Meghalaya,0,17.93
2020-07-01,Mizoram,1,14.56
2020-07-01,Nagaland,0,11.47
2020-07-01,Odisha,54,57.51
2020-07-01,Puducherry,5,-1.94
2020-07-01,Punjab,60,30.71
2020-07-01,Rajasthan,455,194.65
2020-07-01,Sikkim,0,3.89
2020-07-01,Tamil Nadu,343,252.57
2020-07-01,Tripura,230,185.20
2020-07-01,Uttar Pradesh,2141,1444.67
2020-07-01,Uttarakhand,155,154.72
2020-07-01,West Bengal,631,450.46
2020-08-01,Andaman & Nicobar Island,0,83.94
2020-08-01,Andhra Pradesh,193,82.15
2020-08-01,Arunachal Pradesh,0,16.09
2020-08-01,Assam,629,566.65
2020-08-01,Bihar,938,694.00
2020-08-01,Chandigarh,58,39.93
2020-08-01,Chhattisgarh,68,132.64
2020-08-01,DNH and DD,0,17.28
2020-08-01,Delhi,739,619.28
2020-08-01,Goa,4,24.45
2020-08-01,Gujarat,192,101.81
2020-08-01,Haryana,285,210.53
2020-08-01,Himachal Pradesh,6,45.01
2020-08-01,Jammu and Kashmir,9,38.95
2020-08-01,Jharkhand,80,188.95
2020-08-01,Karnataka,647,487.12
2020-08-01,Kerala,111,80.02
2020-08-01,Ladakh,0,21.06
2020-08-01,Madhya Pradesh,242,216.77
2020-08-01,Maharashtra,491,411.72
2020-08-01,Manipur,0,33.73
2020-08-01,Meghalaya,0,30.92
2020-08-01,Mizoram,0,29.30
2020-08-01,Nagaland,0,26.35
2020-08-01,Odisha,62,78.74
2020-08-01,Puducherry,4,21.71
2020-08-01,Punjab,44,69.61
2020-08-01,Rajasthan,347,387.37
2020-08-01,Sikkim,0,-0.10
2020-08-01,Tamil Nadu,533,321.69
2020-08-01,Tripura,205,228.87
2020-08-01,Uttar Pradesh,2024,1965.20
2020-08-01,Uttarakhand,155,131.84
2020-08-01,West Bengal,492,559.69
2020-09-01,Andaman & Nicobar Island,1,-5.17
2020-09-01,Andhra Pradesh,256,174.24
2020-09-01,Arunachal Pradesh,0,11.46
2020-09-01,Assam,583,633.35
2020-09-01,Bihar,1562,858.07
2020-09-01,Chandigarh,83,115.85
2020-09-01,Chhattisgarh,111,145.07
2020-09-01,DNH and DD,1,56.11
2020-09-01,Delhi,630,764.35
2020-09-01,Goa,7,20.40
2020-09-01,Gujarat,80,172.82
2020-09-01,Haryana,293,255.67
2020-09-01,Himachal Pradesh,21,5.30
2020-09-01,Jammu and Kashmir,6,9.83
2020-09-01,Jharkhand,128,116.50
2020-09-01,Karnataka,777,612.59
2020-09-01,Kerala,194,104.75
2020-09-01,Ladakh,0,10.55
2020-09-01,Madhya Pradesh,418,248.26
2020-09-01,Maharashtra,610,497.26
2020-09-01,Manipur,1,31.90
2020-09-01,Meghalaya,0,30.41
2020-09-01,Mizoram,0,29.26
2020-09-01,Nagaland,0,27.59
2020-09-01,Odisha,134,87.86
2020-09-01,Puducherry,12,28.60
2020-09-01,Punjab,99,75.85
2020-09-01,Rajasthan,704,399.73
2020-09-01,Sikkim,0,43.15
2020-09-01,Tamil Nadu,674,513.02
2020-09-01,Tripura,191,259.65
2020-09-01,Uttar Pradesh,2680,2118.87
2020-09-01,Uttarakhand,200,214.37
2020-09-01,West Bengal,899,597.87
2020-10-01,Andaman & Nicobar Island,3,79.69
2020-10-01,Andhra Pradesh,179,252.48
2020-10-01,Arunachal Pradesh,0,-25.31
2020-10-01,Assam,1007,615.66
2020-10-01,Bihar,1267,1449.53
2020-10-01,Chandigarh,40,33.97
2020-10-01,Chhattisgarh,122,76.48
2020-10-01,DNH and DD,0,-12.83
2020-10-01,Delhi,1005,682.23
2020-10-01,Goa,19,49.25
2020-10-01,Gujarat,112,153.92
2020-10-01,Haryana,229,331.54
2020-10-01,Himachal Pradesh,6,43.90
2020-10-01,Jammu and Kashmir,7,31.30
2020-10-01,Jharkhand,98,150.84
2020-10-01,Karnataka,1251,760.90
2020-10-01,Kerala,225,214.01
2020-10-01,Ladakh,0,42.54
2020-10-01,Madhya Pradesh,364,407.24
2020-10-01,Maharashtra,713,611.76
2020-10-01,Manipur,0,34.32
2020-10-01,Meghalaya,0,33.13
2020-10-01,Mizoram,0,32.74
2020-10-01,Nagaland,0,32.07
2020-10-01,Odisha,86,143.00
2020-10-01,Puducherry,11,31.25
2020-10-01,Punjab,61,108.79
2020-10-01,Rajasthan,477,625.47
2020-10-01,Sikkim,0,-0.87
2020-10-01,Tamil Nadu,485,623.96
2020-10-01,Tripura,258,192.51
2020-10-01,Uttar Pradesh,2061,2543.70
2020-10-01,Uttarakhand,188,129.98
2020-10-01,West Bengal,1176,740.60
2020-11-01,Andaman & Nicobar Island,2,-34.72
2020-11-01,Andhra Pradesh,176,218.09
2020-11-01,Arunachal Pradesh,1,-1.19
2020-11-01,Assam,1006,892.38
2020-11-01,Bihar,1019,1313.07
2020-11-01,Chandigarh,38,-47.31
2020-11-01,Chhattisgarh,232,37.87
2020-11-01,DNH and DD,2,-52.71
2020-11-01,Delhi,1558,876.81
2020-11-01,Goa,23,34.86
2020-11-01,Gujarat,149,135.90
2020-11-01,Haryana,228,283.95
2020-11-01,Himachal Pradesh,22,32.91
2020-11-01,Jammu and Kashmir,18,30.36
2020-11-01,Jharkhand,157,135.01
2020-11-01,Karnataka,1352,1131.08
2020-11-01,Kerala,218,224.65
2020-11-01,Ladakh,0,5.91
2020-11-01,Madhya Pradesh,344,388.94
2020-11-01,Maharashtra,988,695.39
2020-11-01,Manipur,0,23.60
2020-11-01,Meghalaya,1,23.38
2020-11-01,Mizoram,0,23.47
2020-11-01,Nagaland,1,23.37
2020-11-01,Odisha,128,121.67
2020-11-01,Puducherry,19,31.96
2020-11-01,Punjab,82,96.33
2020-11-01,Rajasthan,747,565.24
2020-11-01,Sikkim,0,37.84
2020-11-01,Tamil Nadu,711,587.76
2020-11-01,Tripura,227,293.13
2020-11-01,Uttar Pradesh,2726,2350.71
2020-11-01,Uttarakhand,214,265.64
2020-11-01,West Bengal,1001,1139.33
2020-12-01,Andaman & Nicobar Island,2,42.03
2020-12-01,Andhra Pradesh,299,195.41
2020-12-01,Arunachal Pradesh,0,62.62
2020-12-01,Assam,1074,1038.10
2020-12-01,Bihar,1565,1184.42
2020-12-01,Chandigarh,32,162.42
2020-12-01,Chhattisgarh,141,281.50
2020-12-01,DNH and DD,7,42.85
2020-12-01,Delhi,1342,1404.98
2020-12-01,Goa,15,-17.07
2020-12-01,Gujarat,142,111.11
2020-12-01,Haryana,438,221.50
2020-12-01,Himachal Pradesh,4,23.29
2020-12-01,Jammu and Kashmir,13,19.57
2020-12-01,Jharkhand,147,151.50
2020-12-01,Karnataka,1572,1308.54
2020-12-01,Kerala,222,227.75
2020-12-01,Ladakh,0,2.09
2020-12-01,Madhya Pradesh,569,372.75
2020-12-01,Maharashtra,1099,933.50
2020-12-01,Manipur,2,21.00
2020-12-01,Meghalaya,0,22.05
2020-12-01,Mizoram,0,21.54
2020-12-01,Nagaland,0,22.39
2020-12-01,Odisha,119,142.85
2020-12-01,Puducherry,13,33.83
2020-12-01,Punjab,84,100.47
2020-12-01,Rajasthan,1020,714.20
2020-12-01,Sikkim,0,33.10
2020-12-01,Tamil Nadu,907,707.30
2020-12-01,Tripura,254,282.63
2020-12-01,Uttar Pradesh,3692,2699.06
2020-12-01,Uttarakhand,248,305.21
2020-12-01,West Bengal,838,1146.84
2021-01-01,Andaman & Nicobar Island,15,-117.71
2021-01-01,Andhra Pradesh,304,1124.90
2021-01-01,Arunachal Pradesh,0,-2079.03
2021-01-01,Assam,887,4811.26
2021-01-01,Bihar,1705,-3720.59
2021-01-01,Chandigarh,26,5264.31
2021-01-01,Chhattisgarh,166,-3286.27
2021-01-01,DNH and DD,1,1578.26
2021-01-01,Delhi,1445,866.23
2021-01-01,Goa,31,196.44
2021-01-01,Gujarat,178,116.60
2021-01-01,Haryana,254,393.74
2021-01-01,Himachal Pradesh,7,-133.55
2021-01-01,Jammu and Kashmir,12,-23.13
2021-01-01,Jharkhand,167,124.12
2021-01-01,Karnataka,1784,1511.95
2021-01-01,Kerala,269,420.00
2021-01-01,Ladakh,0,69.03
2021-01-01,Madhya Pradesh,503,518.04
2021-01-01,Maharashtra,1122,1042.90
2021-01-01,Manipur,2,24.18
2021-01-01,Meghalaya,0,-3.86
2021-01-01,Mizoram,0,-14.56
2021-01-01,Nagaland,1,-18.30
2021-01-01,Odisha,150,103.38
2021-01-01,Puducherry,13,6.80
2021-01-01,Punjab,89,71.54
2021-01-01,Rajasthan,846,917.27
2021-01-01,Sikkim,0,-61.10
2021-01-01,Tamil Nadu,1083,807.32
2021-01-01,Tripura,274,331.27
2021-01-01,Uttar Pradesh,4427,3467.65
2021-01-01,Uttarakhand,337,690.15
2021-01-01,West Bengal,927,1231.67
2021-02-01,Andaman & Nicobar Island,26,597.67
2021-02-01,Andhra Pradesh,442,136.52
2021-02-01,Arunachal Pradesh,0,1519.69
2021-02-01,Assam,1076,-1570.42
2021-02-01,Bihar,1592,5656.50
2021-02-01,Chandigarh,20,-4206.88
2021-02-01,Chhattisgarh,237,3187.88
2021-02-01,DNH and DD,3,-1405.69
2021-02-01,Delhi,1599,1971.11
2021-02-01,Goa,46,-76.08
2021-02-01,Gujarat,286,241.73
2021-02-01,Haryana,375,359.98
2021-02-01,Himachal Pradesh,5,151.58
2021-02-01,Jammu and Kashmir,0,27.66
2021-02-01,Jharkhand,158,157.54
2021-02-01,Karnataka,1699,1711.62
2021-02-01,Kerala,376,88.26
2021-02-01,Ladakh,0,-1.74
2021-02-01,Madhya Pradesh,498,558.56
2021-02-01,Maharashtra,1428,1152.38
2021-02-01,Manipur,1,79.74
2021-02-01,Meghalaya,0,64.31
2021-02-01,Mizoram,0,45.41
2021-02-01,Nagaland,0,29.74
2021-02-01,Odisha,217,160.42
2021-02-01,Puducherry,15,32.92
2021-02-01,Punjab,96,105.84
2021-02-01,Rajasthan,1114,907.84
2021-02-01,Sikkim,0,87.38
2021-02-01,Tamil Nadu,2896,1073.59
2021-02-01,Tripura,225,761.58
2021-02-01,Uttar Pradesh,4438,4535.79
2021-02-01,Uttarakhand,346,346.65
2021-02-01,West Bengal,859,1088.41
2021-03-01,Andaman & Nicobar Island,31,390.68
2021-03-01,Andhra Pradesh,1052,665.22
2021-03-01,Arunachal Pradesh,2,844.82
2021-03-01,Assam,1472,909.04
2021-03-01,Bihar,2045,2750.15
2021-03-01,Chandigarh,56,-165.97
2021-03-01,Chhattisgarh,349,765.94
2021-03-01,DNH and DD,2,144.96
2021-03-01,Delhi,2201,1757.46
2021-03-01,Goa,80,287.47
2021-03-01,Gujarat,360,446.21
2021-03-01,Haryana,524,503.86
2021-03-01,Himachal Pradesh,16,182.43
2021-03-01,Jammu and Kashmir,104,143.37
2021-03-01,Jharkhand,311,295.49
2021-03-01,Karnataka,2657,1883.17
2021-03-01,Kerala,514,645.04
2021-03-01,Ladakh,0,219.65
2021-03-01,Madhya Pradesh,968,691.67
2021-03-01,Maharashtra,2095,1622.35
2021-03-01,Manipur,9,316.86
2021-03-01,Meghalaya,0,255.52
2021-03-01,Mizoram,0,203.57
2021-03-01,Nagaland,0,160.86
2021-03-01,Odisha,327,322.18
2021-03-01,Puducherry,34,124.22
2021-03-01,Punjab,290,190.32
2021-03-01,Rajasthan,2189,1185.56
2021-03-01,Sikkim,0,328.63
2021-03-01,Tamil Nadu,3922,2572.18
2021-03-01,Tripura,239,454.07
2021-03-01,Uttar Pradesh,5230,4718.19
2021-03-01,Uttarakhand,437,631.78
2021-03-01,West Bengal,599,1193.28
2021-04-01,Andaman & Nicobar Island,9,-765.36
2021-04-01,Andhra Pradesh,612,424.69
2021-04-01,Arunachal Pradesh,0,-297.02
2021-04-01,Assam,1102,1122.90
2021-04-01,Bihar,996,1945.79
2021-04-01,Chandigarh,42,-459.34
2021-04-01,Chhattisgarh,71,144.65
2021-04-01,DNH and DD,1,-184.90
2021-04-01,Delhi,1121,1964.52
2021-04-01,Goa,54,-363.28
2021-04-01,Gujarat,201,69.46
2021-04-01,Haryana,490,266.95
2021-04-01,Himachal Pradesh,10,-130.13
2021-04-01,Jammu and Kashmir,22,6.22
2021-04-01,Jharkhand,166,216.77
2021-04-01,Karnataka,1776,2336.32
2021-04-01,Kerala,639,93.26
2021-04-01,Ladakh,0,-233.42
2021-04-01,Madhya Pradesh,221,717.40
2021-04-01,Maharashtra,683,1605.54
2021-04-01,Manipur,20,-606.06
2021-04-01,Meghalaya,1,-396.23
2021-04-01,Mizoram,0,-249.39
2021-04-01,Nagaland,0,-150.38
2021-04-01,Odisha,239,204.47
2021-04-01,Puducherry,18,-58.60
2021-04-01,Punjab,74,183.35
2021-04-01,Rajasthan,579,1764.12
2021-04-01,Sikkim,0,-514.27
2021-04-01,Tamil Nadu,2009,3107.80
2021-04-01,Tripura,247,-668.79
2021-04-01,Uttar Pradesh,3098,4431.79
2021-04-01,Uttarakhand,230,-620.05
2021-04-01,West Bengal,289,-89.17
2021-05-01,Andaman & Nicobar Island,0,-504.92
2021-05-01,Andhra Pradesh,285,215.17
2021-05-01,Arunachal Pradesh,0,-484.07
2021-05-01,Assam,406,804.86
2021-05-01,Bihar,229,907.63
2021-05-01,Chandigarh,7,-465.22
2021-05-01,Chhattisgarh,18,-252.38
2021-05-01,DNH and DD,0,-312.66
2021-05-01,Delhi,2,1218.65
2021-05-01,Goa,31,-387.15
2021-05-01,Gujarat,212,-143.36
2021-05-01,Haryana,57,178.51
2021-05-01,Himachal Pradesh,5,-372.58
2021-05-01,Jammu and Kashmir,50,-257.51
2021-05-01,Jharkhand,73,-13.35
2021-05-01,Karnataka,143,1841.82
2021-05-01,Kerala,180,38.57
2021-05-01,Ladakh,0,-598.45
2021-05-01,Madhya Pradesh,1,-46.11
2021-05-01,Maharashtra,352,707.78
2021-05-01,Manipur,0,-357.01
2021-05-01,Meghalaya,1,-365.92
2021-05-01,Mizoram,0,-326.94
2021-05-01,Nagaland,0,-277.83
2021-05-01,Odisha,35,33.03
2021-05-01,Puducherry,5,-210.07
2021-05-01,Punjab,77,-61.92
2021-05-01,Rajasthan,67,877.95
2021-05-01,Sikkim,0,-203.23
